variant_id,event_role,flux_type,quality_policy,window_variant,sampling_status,execution_role,interpretation_scope,input_filename,input_sha256,optimizer_seed,model_id,model,status,runtime_seconds,n_samples,median_cadence_s,max_gap_s,afino_effective_dt_s,sampling_interval_min_s,sampling_interval_max_s,sampling_max_deviation_from_median_s,fft_positive_bins_before_cutoff,fft_bins_after_cutoff,frequency_min_hz,frequency_max_hz,low_frequency_cutoff_hz,lnlike,BIC,rchi2,probability,estimated_period_s,parameters_json,parameter_at_bound,bound_hits_json,warning_count,warning_types,warnings_json,error,delta_bic_0_1,delta_bic_2_1,qpp_selected,published_selection_comparison,period_absolute_difference_s,period_relative_difference_percent,delta_bic_0_1_difference_from_published,delta_bic_2_1_difference_from_published,manifest_sha256,script_sha256,afino_commit,afino_version,python_version
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,5,M0,pow_const,OK,0.18094079999718815,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.4495280629000495,16.48257506425621,0.36457195984287516,0.545977985090702,,"[1.378544976265505,1.1888498808316426,-17.436792791111575]",False,[],0,[],[],,-3.9698610177566493,-0.9095132430283925,False,selection_not_reproduced,,,-20.98304162775665,-15.489105443028393,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,5,M1,pow_const_gauss,OK,0.4153472000034526,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.746819367936293,20.45243608201286,0.1054935494508801,0.3827655530688434,129.1736059590578,"[0.44018526699269084,0.7626683038565378,-15.575560149421419,0.2984015412376482,-4.8611572822362294,0.2124237805871926]",False,[],0,[],[],,-3.9698610177566493,-0.9095132430283925,False,selection_not_reproduced,,,-20.98304162775665,-15.489105443028393,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,5,M2,bpow_const,OK,0.3168043000041507,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.187942481036124,19.542922838984467,0.4330722796910629,0.380446843399603,,"[-4.462063927258113,1.0000000000000597,0.010678659574109977,5.174125222621608,-0.9662607689604725]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0000000000000597,""bound"":1.0,""absolute_distance"":5.972999872483342e-14}]",2,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73}]",,-3.9698610177566493,-0.9095132430283925,False,selection_not_reproduced,,,-20.98304162775665,-15.489105443028393,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,6,M0,pow_const,OK,0.19102729999576695,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528053299788,16.482575045055686,0.3645719822897292,0.5459779727309968,,"[1.3785454058335818,1.1888505599799024,-19.461450950384005]",False,[],0,[],[],,-3.9698611127975383,-0.9095137839646661,False,selection_not_reproduced,,,-20.983041722797537,-15.489105983964667,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,6,M1,pow_const_gauss,OK,0.4833073999907356,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.746819405856475,20.452436157853224,0.1055040410874033,0.3827579696335922,129.1752419614105,"[0.440101879525479,0.7626489890375225,-13.684121069049551,0.2984524575160383,-4.861169947300277,0.2124197370924307]",False,[],0,[],[],,-3.9698611127975383,-0.9095137839646661,False,selection_not_reproduced,,,-20.983041722797537,-15.489105983964667,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,6,M2,bpow_const,OK,0.3317068000033032,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.18794224848817,19.54292237388856,0.43326163862516437,0.38038477540184756,,"[-4.462468182839877,1.0,0.010682273787086869,5.175866980170243,-0.9659735591981029]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-3.9698611127975383,-0.9095137839646661,False,selection_not_reproduced,,,-20.983041722797537,-15.489105983964667,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,7,M0,pow_const,OK,0.2551977999974042,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528053540814,16.48257504553774,0.36455577704555636,0.5459868958109773,,"[1.3785855817315658,1.1888775729988559,-20.0]",True,"[{""parameter_index"":2,""side"":""lower"",""value"":-20.0,""bound"":-20.0,""absolute_distance"":0.0}]",0,[],[],,-3.969861175091797,-0.9095142558105316,False,selection_not_reproduced,,,-20.983041785091796,-15.489106455810532,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,7,M1,pow_const_gauss,OK,0.550472400005674,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.746819437244632,20.452436220629536,0.10549248318280285,0.3827663238130766,129.14036604398387,"[0.4403861385724884,0.7627785309268924,-14.241408402818042,0.29804398078551103,-4.860899921668393,0.21225013011743163]",False,[],0,[],[],,-3.969861175091797,-0.9095142558105316,False,selection_not_reproduced,,,-20.983041785091796,-15.489106455810532,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,7,M2,bpow_const,OK,0.32367640000302345,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.1879420439533925,19.542921964819005,0.4333789317775957,0.3803463407748704,,"[-4.462765993094639,1.0,0.010681919920197961,5.183264739208242,-0.9653289696588724]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-3.969861175091797,-0.9095142558105316,False,selection_not_reproduced,,,-20.983041785091796,-15.489106455810532,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,8,M0,pow_const,OK,0.20694199998979457,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528056394818,16.482575051245746,0.3645588043904296,0.5459852288460583,,"[1.3785807765517548,1.188876594709075,-18.471521230113524]",False,[],0,[],[],,-3.969861140541429,-0.9095142278958939,False,selection_not_reproduced,,,-20.983041750541428,-15.489106427895894,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,8,M1,pow_const_gauss,OK,0.5363698999863118,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.74681942282345,20.452436191787175,0.10549533600307476,0.3827642616879109,129.17363113902215,"[0.44017923589438573,0.7626719248827725,-13.1181345244186,0.2983904927098336,-4.8611574771673975,0.21242280586684315]",False,[],0,[],[],,-3.969861140541429,-0.9095142278958939,False,selection_not_reproduced,,,-20.983041750541428,-15.489106427895894,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,8,M2,bpow_const,OK,0.30448690001503564,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.187942043489532,19.54292196389128,0.4333644360645199,0.38035109024739777,,"[-4.462741246445173,1.0,0.01068189266382732,5.183292116655196,-0.9653338952366431]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",3,"[""RuntimeWarning: overflow encountered in exp"",""RuntimeWarning: overflow encountered in multiply""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in multiply"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73}]",,-3.969861140541429,-0.9095142278958939,False,selection_not_reproduced,,,-20.983041750541428,-15.489106427895894,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9,M0,pow_const,OK,0.17542680000769906,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528053475132,16.482575045406374,0.36457284600938034,0.5459774971493673,,"[1.3785412402589934,1.1888460739387603,-19.35437934807268]",False,[],0,[],[],,-3.969861028671339,-0.9095141101966178,False,selection_not_reproduced,,,-20.983041638671338,-15.489106310196618,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9,M1,pow_const_gauss,OK,0.4305906999798026,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.7468193639687195,20.452436074077713,0.1054906178255622,0.3827676721898209,129.16807187175004,"[0.44018230240131007,0.7626566797089097,-18.42613781565591,0.29831776639394797,-4.861114439073213,0.21239164606133382]",False,[],0,[],[],,-3.969861028671339,-0.9095141101966178,False,selection_not_reproduced,,,-20.983041638671338,-15.489106310196618,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9,M2,bpow_const,OK,0.2716338000027463,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.187942043484438,19.542921963881096,0.433362249645954,0.38035180663205637,,"[-4.462739254328837,1.0,0.010681863719239888,5.183253846317682,-0.9653304666387417]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-3.969861028671339,-0.9095141101966178,False,selection_not_reproduced,,,-20.983041638671338,-15.489106310196618,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,0,M0,pow_const,OK,0.19057299999985844,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.2091979406537474,6.001914819763605,0.02480328425006645,0.8748582276687765,,"[1.0119265999711289,3.70840735486,-1.3508541752515677]",False,[],0,[],[],,-5.3502498006263535,-1.7867263149046373,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,0,M1,pow_const_gauss,OK,0.605323399999179,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.196683637124842,11.352164620389958,0.078055123428413,0.4053494742843866,204.752590194132,"[-1.1789494532054228,0.0810398886671809,-16.90307797908742,4.999999992577863,-5.321802373173953,0.0948286495816396]",True,"[{""parameter_index"":3,""side"":""upper"",""value"":4.999999992577863,""bound"":5.0,""absolute_distance"":7.422136683032932e-09}]",0,[],[],,-5.3502498006263535,-1.7867263149046373,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,0,M2,bpow_const,OK,0.30698199998005293,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.1992002142865505,9.565438305485321,0.042158924008316084,0.6472455170071172,,"[-4.635027973530964,1.0000395977820415,0.005687267760485815,9.0,-1.3022070370104004]",True,"[{""parameter_index"":3,""side"":""upper"",""value"":9.0,""bound"":9.0,""absolute_distance"":0.0}]",0,[],[],,-5.3502498006263535,-1.7867263149046373,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,1,M0,pow_const,OK,0.20935930000268854,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.2091979406537394,6.001914819763589,0.024803285960842827,0.8748582233885895,,"[1.0119268211598937,3.7084076350149937,-1.3508542023341286]",False,[],0,[],[],,-5.307356047601979,-1.7438325618811437,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,1,M1,pow_const_gauss,OK,0.6265410000050906,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.1752367606126466,11.309270867365568,0.027963436345323858,0.4765963363760586,65.69429054536374,"[1.0286803293732691,3.6153732806689716,-1.4577361748964652,-3.754429537561455,-4.185012019817325,0.06769590970913862]",False,[],0,[],[],,-5.307356047601979,-1.7438325618811437,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,1,M2,bpow_const,OK,0.34216549998382106,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.199200214286102,9.565438305484424,0.04215906439049872,0.6472452258208548,,"[-13.577868292692457,2.587090944561484,0.006381446893488525,9.0,-1.3022087246400167]",True,"[{""parameter_index"":3,""side"":""upper"",""value"":9.0,""bound"":9.0,""absolute_distance"":0.0}]",0,[],[],,-5.307356047601979,-1.7438325618811437,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,2,M0,pow_const,OK,0.18540240000584163,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.2091979406537332,6.001914819763576,0.024803283921453645,0.8748582284909321,,"[1.011926655802879,3.70840772341546,-1.350854126339355]",False,[],0,[],[],,-5.307356042544506,-1.7238371040883926,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,2,M1,pow_const_gauss,OK,0.6534169999940787,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.175236758083904,11.309270862308082,0.027962924642023504,0.4765975298926024,65.67359551535917,"[1.0286689160860454,3.615225903002671,-1.4577577143253508,-3.750474210625157,-4.184696949965836,0.06747649810541416]",False,[],0,[],[],,-5.307356042544506,-1.7238371040883926,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,2,M2,bpow_const,OK,0.3089701999851968,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.209197940653735,9.58543375821969,0.049606574786863505,0.6327397657027072,,"[-19.8844966340102,3.708407947674205,0.025302991716073968,1.0,-1.350854188351332]",True,"[{""parameter_index"":3,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-5.307356042544506,-1.7238371040883926,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_notselected_pdcsap_all.csv,8f7f0a8e439afc7d1b8cc74b85ec61c7dab37af1196dff99686ea8a5ef1c5da8,3,M0,pow_const,OK,0.1888496000028681,14,20.001761299499776,20.00176141737029,20.00175208746581,20.001741182932165,20.00176141737029,2.0116567611694336e-05,6,6,0.0035711157260734407,0.021426694356440644,0.025,-1.2091979406537696,6.001914819763649,0.024803281507966127,0.8748582345292305,,"[1.0119268114553155,3.7084072118232965,-1.3508541562567529]",False,[],0,[],[],,-5.307356043602678,-1.72383710514584,False,not_applicable,,,,,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
