variant_id,event_role,flux_type,quality_policy,comparison_scope,sampling_status_f08,sampling_status_f10,optimizer_seed,model_id,model,comparison_status,f08_input_filename,f10_input_filename,f08_input_sha256,f10_input_sha256,window_variant_f08,window_variant_f10,f08_n_samples,f10_n_samples,n_samples_change,f08_fft_bins,f10_fft_bins,fft_bins_change,bic_f08,bic_f10,bic_change,lnlike_f08,lnlike_f10,lnlike_change,estimated_period_f08,estimated_period_f10,period_change_s,delta_bic_0_1_f08,delta_bic_0_1_f10,delta_bic_0_1_change,delta_bic_2_1_f08,delta_bic_2_1_f10,delta_bic_2_1_change,qpp_selected_f08,qpp_selected_f10,decision_changed,parameter_change_json,comparison_note
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,1,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.93742817056123,9.096383813185655,-4.841044357375575,-2.489315412210478,-0.0687932335226904,2.4205221786877877,50.46700732481995,53.16233506932854,2.695327744508589,-3.6293073851513853,-4.095521406203303,-0.46621402105191745,-0.04843718991059909,-0.7528276670841958,-0.7043904771735967,False,False,False,"[{""parameter_index"":0,""f08"":1.056505831521416,""f10"":1.1686116725254958,""change_f10_minus_f08"":0.11210584100407983},{""parameter_index"":1,""f08"":2.444755591802636,""f10"":2.2991621066387276,""change_f10_minus_f08"":-0.14559348516390846},{""parameter_index"":2,""f08"":-2.620083080454323,""f10"":-16.57632194431474,""change_f10_minus_f08"":-13.956238863860415},{""parameter_index"":3,""f08"":-1.1641470943005043,""f10"":-2.6376329785597643,""change_f10_minus_f08"":-1.47348588425926},{""parameter_index"":4,""f08"":-3.9213198024740143,""f10"":-3.973350158187515,""change_f10_minus_f08"":-0.052030355713500676},{""parameter_index"":5,""f08"":0.051030451653093375,""f10"":0.05017312730774438,""change_f10_minus_f08"":-0.000857324345348992}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,1,M2,bpow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.88899098065063,8.34355614610146,-5.545434834549171,-3.3609765518692054,-0.5882591345946198,2.7727174172745856,,,,-3.6293073851513853,-4.095521406203303,-0.46621402105191745,-0.04843718991059909,-0.7528276670841958,-0.7043904771735967,False,False,False,"[{""parameter_index"":0,""f08"":-36.262807503856365,""f10"":-13.450230481385185,""change_f10_minus_f08"":22.81257702247118},{""parameter_index"":1,""f08"":6.597790523042075,""f10"":2.5338312867842356,""change_f10_minus_f08"":-4.06395923625784},{""parameter_index"":2,""f08"":0.014199931291371318,""f10"":0.009674093658612687,""change_f10_minus_f08"":-0.0045258376327586315},{""parameter_index"":3,""f08"":1.0,""f10"":8.999999999999998,""change_f10_minus_f08"":7.999999999999998},{""parameter_index"":4,""f08"":-0.763682680727343,""f10"":-1.6784302497438361,""change_f10_minus_f08"":-0.9147475690164931}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,2,M0,pow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,10.308120785409837,5.000862406982347,-5.30725837842749,-3.3623009234768633,-0.7086717342631186,2.6536291892137447,,,,-3.62930738443157,-4.095521472212872,-0.46621408778130213,-0.04792773388438043,-0.5120025337567515,-0.4640747998723711,False,False,False,"[{""parameter_index"":0,""f08"":0.9510010805173047,""f10"":1.0965868031249506,""change_f10_minus_f08"":0.1455857226076459},{""parameter_index"":1,""f08"":6.0,""f10"":2.983243116320286,""change_f10_minus_f08"":-3.016756883679714},{""parameter_index"":2,""f08"":-0.7693067261813057,""f10"":-1.6959495747621915,""change_f10_minus_f08"":-0.9266428485808859}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,2,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.937428169841407,9.09638387919522,-4.841044290646188,-2.4893154118505665,-0.06879326652747242,2.420522145323094,50.50499007684963,52.577525035813046,2.0725349589634163,-3.62930738443157,-4.095521472212872,-0.46621408778130213,-0.04792773388438043,-0.5120025337567515,-0.4640747998723711,False,False,False,"[{""parameter_index"":0,""f08"":1.056506659078465,""f10"":1.1686238189533926,""change_f10_minus_f08"":0.11211715987492754},{""parameter_index"":1,""f08"":2.4447681751245134,""f10"":2.2991587397108244,""change_f10_minus_f08"":-0.14560943541368898},{""parameter_index"":2,""f08"":-2.620055287762125,""f10"":-16.12618409792155,""change_f10_minus_f08"":-13.506128810159424},{""parameter_index"":3,""f08"":-1.1210206918640389,""f10"":-2.8195306578000836,""change_f10_minus_f08"":-1.6985099659360448},{""parameter_index"":4,""f08"":-3.9220721448025544,""f10"":-3.962288747745295,""change_f10_minus_f08"":-0.040216602942740654},{""parameter_index"":5,""f08"":0.05000404137718494,""f10"":0.05755000266281344,""change_f10_minus_f08"":0.007545961285628497}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,2,M2,bpow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.889500435957027,8.584381345438468,-5.305119090518559,-3.3612312795224035,-0.7086717342631239,2.6525595452592796,,,,-3.62930738443157,-4.095521472212872,-0.46621408778130213,-0.04792773388438043,-0.5120025337567515,-0.4640747998723711,False,False,False,"[{""parameter_index"":0,""f08"":-38.0158690508076,""f10"":-15.934704145167917,""change_f10_minus_f08"":22.081164905639685},{""parameter_index"":1,""f08"":6.90852392738638,""f10"":2.9832431984669023,""change_f10_minus_f08"":-3.9252807289194775},{""parameter_index"":2,""f08"":0.026874742415812305,""f10"":0.021927434362922982,""change_f10_minus_f08"":-0.004947308052889322},{""parameter_index"":3,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":4,""f08"":-0.761313442355681,""f10"":-1.6959496263370981,""change_f10_minus_f08"":-0.9346361839814171}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,3,M0,pow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,10.308120785409852,5.000862406982368,-5.307258378427483,-3.362300923476871,-0.7086717342631292,2.6536291892137416,,,,-3.6293073844301844,-4.09552134972983,-0.4662139652996453,-0.047927733863245336,-0.5120024112736754,-0.46407467741043007,False,False,False,"[{""parameter_index"":0,""f08"":0.9510012065153984,""f10"":1.0965868500617155,""change_f10_minus_f08"":0.1455856435463171},{""parameter_index"":1,""f08"":6.0,""f10"":2.9832431519048273,""change_f10_minus_f08"":-3.0167568480951727},{""parameter_index"":2,""f08"":-0.7693067572521426,""f10"":-1.695949677665002,""change_f10_minus_f08"":-0.9266429204128594}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,3,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.937428169840036,9.096383756712198,-4.841044413127838,-2.489315411849881,-0.06879320528596189,2.420522206563919,50.50513820424972,53.08397361397585,2.578835409726132,-3.6293073844301844,-4.09552134972983,-0.4662139652996453,-0.047927733863245336,-0.5120024112736754,-0.46407467741043007,False,False,False,"[{""parameter_index"":0,""f08"":1.0565066281904294,""f10"":1.168580994904765,""change_f10_minus_f08"":0.11207436671433557},{""parameter_index"":1,""f08"":2.4447642914937857,""f10"":2.299131145975884,""change_f10_minus_f08"":-0.14563314551790185},{""parameter_index"":2,""f08"":-2.620063529916293,""f10"":-17.371024016724444,""change_f10_minus_f08"":-14.75096048680815},{""parameter_index"":3,""f08"":-1.1208421687566457,""f10"":-2.673454418262257,""change_f10_minus_f08"":-1.5526122495056112},{""parameter_index"":4,""f08"":-3.9220750777242843,""f10"":-3.971875067513163,""change_f10_minus_f08"":-0.04979998978887856},{""parameter_index"":5,""f08"":0.05,""f10"":0.0512187111401611,""change_f10_minus_f08"":0.0012187111401610953}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,3,M2,bpow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.88950043597679,8.584381345438523,-5.305119090538268,-3.3612312795322854,-0.7086717342631514,2.652559545269134,,,,-3.6293073844301844,-4.09552134972983,-0.4662139652996453,-0.047927733863245336,-0.5120024112736754,-0.46407467741043007,False,False,False,"[{""parameter_index"":0,""f08"":-38.01659177007443,""f10"":-15.934707825201688,""change_f10_minus_f08"":22.08188394487274},{""parameter_index"":1,""f08"":6.908651885041653,""f10"":2.9832438556786824,""change_f10_minus_f08"":-3.9254080293629707},{""parameter_index"":2,""f08"":0.023960154690598146,""f10"":0.15435095092728707,""change_f10_minus_f08"":0.13039079623668892},{""parameter_index"":3,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":4,""f08"":-0.7613119146617925,""f10"":-1.6959494544660345,""change_f10_minus_f08"":-0.934637539804242}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,4,M0,pow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,10.308120785409834,5.000862406982475,-5.307258378427359,-3.3623009234768615,-0.7086717342631825,2.653629189213679,,,,-3.629307894392449,-4.095521333710454,-0.46621343931800485,-0.04844639281263774,-0.6182869281208809,-0.5698405353082432,False,False,False,"[{""parameter_index"":0,""f08"":0.9510010293203833,""f10"":1.096587072005107,""change_f10_minus_f08"":0.14558604268472364},{""parameter_index"":1,""f08"":6.0,""f10"":2.9832431019222034,""change_f10_minus_f08"":-3.0167568980777966},{""parameter_index"":2,""f08"":-0.7693067567502319,""f10"":-1.6959497713336045,""change_f10_minus_f08"":-0.9266430145833726}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,4,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.937428679802283,9.096383740692929,-4.841044939109354,-2.489315666831004,-0.06879319727632716,2.420522469554677,49.99569825072949,52.44989392199794,2.454195671268451,-3.629307894392449,-4.095521333710454,-0.46621343931800485,-0.04844639281263774,-0.6182869281208809,-0.5698405353082432,False,False,False,"[{""parameter_index"":0,""f08"":1.0567391790223912,""f10"":1.1686049612858314,""change_f10_minus_f08"":0.11186578226344013},{""parameter_index"":1,""f08"":2.445062478124801,""f10"":2.299154956572782,""change_f10_minus_f08"":-0.14590752155201914},{""parameter_index"":2,""f08"":-2.6197561452995273,""f10"":-18.16597887800148,""change_f10_minus_f08"":-15.54622273270195},{""parameter_index"":3,""f08"":-1.4579570316772794,""f10"":-2.83975366979793,""change_f10_minus_f08"":-1.3817966381206506},{""parameter_index"":4,""f08"":-3.9119369667415143,""f10"":-3.9598583123807365,""change_f10_minus_f08"":-0.047921345639222235},{""parameter_index"":5,""f08"":0.06243137997810538,""f10"":0.05904917850116651,""change_f10_minus_f08"":-0.0033822014769388647}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,4,M2,bpow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.888982286989645,8.478096812572048,-5.410885474417597,-3.360972205038713,-0.655529467829914,2.705442737208799,,,,-3.629307894392449,-4.095521333710454,-0.46621343931800485,-0.04844639281263774,-0.6182869281208809,-0.5698405353082432,False,False,False,"[{""parameter_index"":0,""f08"":-36.60174053704861,""f10"":-6.5532890706355875,""change_f10_minus_f08"":30.048451466413027},{""parameter_index"":1,""f08"":6.657860574323959,""f10"":1.3250557522014048,""change_f10_minus_f08"":-5.332804822122554},{""parameter_index"":2,""f08"":0.014193353579893125,""f10"":0.0053068685467388445,""change_f10_minus_f08"":-0.008886485033154281},{""parameter_index"":3,""f08"":1.0,""f10"":4.867003113349224,""change_f10_minus_f08"":3.8670031133492238},{""parameter_index"":4,""f08"":-0.7633342047903934,""f10"":-1.6216440545427295,""change_f10_minus_f08"":-0.8583098497523362}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,5,M0,pow_const,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,10.308120785409834,5.000862406982347,-5.307258378427487,-3.3623009234768615,-0.7086717342631186,2.653629189213743,,,,-3.629307407172181,-4.0955214349347875,-0.46621402776260634,-0.04826882270987376,-0.5120024964784466,-0.4637336737685729,False,False,False,"[{""parameter_index"":0,""f08"":0.9510010442672674,""f10"":1.0965868924937123,""change_f10_minus_f08"":0.14558584822644494},{""parameter_index"":1,""f08"":6.0,""f10"":2.9832433575409594,""change_f10_minus_f08"":-3.0167566424590406},{""parameter_index"":2,""f08"":-0.7693067453717658,""f10"":-1.6959495876522404,""change_f10_minus_f08"":-0.9266428422804746}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
notselected_sap_q0,not_selected_qpp,SAP_FLUX,quality_zero_only,diagnostic_irregular_sampling_non_equivalent,diagnostic_irregular_sampling,diagnostic_irregular_sampling,5,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_q0.csv,fase0_tarea09_notselected_sap_q0.csv,f0be3b0569c302e9408f5f2d3ecb7b34a6c0f5bc5a15781d717a25cbbd5faee6,9ca65fb1c134c7fe4d9c401e3d6361a798d544810377b4325275f4cb39c48475,tau0_published,tau0_nearest_cadence_indices,13,14,1,6,6,0,13.937428192582015,9.096383841917135,-4.84104435066488,-2.48931542322087,-0.06879324788843011,2.4205221753324397,50.29802634627456,52.99771379398505,2.699687447710488,-3.629307407172181,-4.0955214349347875,-0.46621402776260634,-0.04826882270987376,-0.5120024964784466,-0.4637336737685729,False,False,False,"[{""parameter_index"":0,""f08"":1.0564907300206148,""f10"":1.1685813259684248,""change_f10_minus_f08"":0.11209059594781001},{""parameter_index"":1,""f08"":2.444725954678056,""f10"":2.2991671316421383,""change_f10_minus_f08"":-0.14555882303591794},{""parameter_index"":2,""f08"":-2.6200693479830375,""f10"":-16.37987901980584,""change_f10_minus_f08"":-13.759809671822804},{""parameter_index"":3,""f08"":-1.3108729175798002,""f10"":-2.707883820915227,""change_f10_minus_f08"":-1.397010903335427},{""parameter_index"":4,""f08"":-3.91796583868726,""f10"":-3.970248776659193,""change_f10_minus_f08"":-0.052282937971933396},{""parameter_index"":5,""f08"":0.0553770571226422,""f10"":0.05235031121209572,""change_f10_minus_f08"":-0.003026745910546483}]",Diagnostic comparison only: both runs preserve irregular sampling and differ in window size; BIC changes must not be interpreted as removal of only one flux value.
