planned_decision_id,decision_order,variant_id,external_optimizer_seed,payload_id,n_samples,mean_dt_external,median_dt_external,afino_dt_m0,afino_dt_m1,afino_dt_m2,mean_dt_match_m0,mean_dt_match_m1,mean_dt_match_m2,positive_fftfreq_bin_count_external,rfftfreq_positive_bin_count_external,afino_bin_count_m0,afino_bin_count_m1,afino_bin_count_m2,fftfreq_positive_match,legacy_median_dt_match,legacy_rfftfreq_match
F3ADS000739,7161,F3AV006787,1,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000740,7162,F3AV006787,2,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000741,7163,F3AV006787,3,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000742,7164,F3AV006787,4,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000743,7165,F3AV006787,5,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000744,7166,F3AV006787,6,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000745,7167,F3AV006787,7,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000746,7168,F3AV006787,8,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000747,7169,F3AV006787,9,F3APAY004527,24,20.00011093977778,20.00011181953596,20.00011093977778,20.00011093977778,20.00011093977778,true,true,true,11,12,11,11,11,true,false,false
F3ADS000748,7170,F3AV006865,1,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000749,7171,F3AV006865,2,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000750,7172,F3AV006865,3,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000751,7173,F3AV006865,4,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000752,7174,F3AV006865,5,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000753,7175,F3AV006865,6,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000754,7176,F3AV006865,7,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000755,7177,F3AV006865,8,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000756,7178,F3AV006865,9,F3APAY004579,36,19.999764834563912,19.99976940569468,19.999764834563912,19.999764834563912,19.999764834563912,true,true,true,17,18,17,17,17,true,false,false
F3ADS000757,7179,F3AV006943,1,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000758,7180,F3AV006943,2,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000759,7181,F3AV006943,3,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000760,7182,F3AV006943,4,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000761,7183,F3AV006943,5,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000762,7184,F3AV006943,6,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000763,7185,F3AV006943,7,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000764,7186,F3AV006943,8,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000765,7187,F3AV006943,9,F3APAY004631,40,20.00053505829643,20.00053403171478,20.00053505829643,20.00053505829643,20.00053505829643,true,true,true,19,20,19,19,19,true,false,false
F3ADS000766,7188,F3AV007021,1,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000767,7189,F3AV007021,2,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000768,7190,F3AV007021,3,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000769,7191,F3AV007021,4,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000770,7192,F3AV007021,5,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000771,7193,F3AV007021,6,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000772,7194,F3AV007021,7,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000773,7195,F3AV007021,8,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000774,7196,F3AV007021,9,F3APAY004709,56,20.00054566589163,20.000554423313588,20.00054566589163,20.00054566589163,20.00054566589163,true,true,true,27,28,27,27,27,true,false,false
F3ADS000775,7197,F3AV007099,1,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000776,7198,F3AV007099,2,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000777,7199,F3AV007099,3,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000778,7200,F3AV007099,4,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000779,7201,F3AV007099,5,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000780,7202,F3AV007099,6,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000781,7203,F3AV007099,7,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000782,7204,F3AV007099,8,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000783,7205,F3AV007099,9,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADS000784,7206,F3AV007177,1,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000785,7207,F3AV007177,2,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000786,7208,F3AV007177,3,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000787,7209,F3AV007177,4,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000788,7210,F3AV007177,5,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000789,7211,F3AV007177,6,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000790,7212,F3AV007177,7,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000791,7213,F3AV007177,8,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000792,7214,F3AV007177,9,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADS000793,7215,F3AV007255,1,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000794,7216,F3AV007255,2,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000795,7217,F3AV007255,3,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000796,7218,F3AV007255,4,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000797,7219,F3AV007255,5,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000798,7220,F3AV007255,6,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000799,7221,F3AV007255,7,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000800,7222,F3AV007255,8,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000801,7223,F3AV007255,9,F3APAY004891,42,20.000018518795713,20.00001119740773,20.000018518795713,20.000018518795713,20.000018518795713,true,true,true,20,21,20,20,20,true,false,false
F3ADS000802,7224,F3AV007333,1,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000803,7225,F3AV007333,2,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000804,7226,F3AV007333,3,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000805,7227,F3AV007333,4,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000806,7228,F3AV007333,5,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000807,7229,F3AV007333,6,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000808,7230,F3AV007333,7,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000809,7231,F3AV007333,8,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000810,7232,F3AV007333,9,F3APAY004943,41,20.001086529118766,20.001077493361663,20.001086529118766,20.001086529118766,20.001086529118766,true,true,true,20,20,20,20,20,true,false,true
F3ADS000811,7233,F3AV007411,1,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000812,7234,F3AV007411,2,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000813,7235,F3AV007411,3,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000814,7236,F3AV007411,4,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000815,7237,F3AV007411,5,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000816,7238,F3AV007411,6,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000817,7239,F3AV007411,7,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000818,7240,F3AV007411,8,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000819,7241,F3AV007411,9,F3APAY005021,36,20.00103838841564,20.00103722093627,20.00103838841564,20.00103838841564,20.00103838841564,true,true,true,17,18,17,17,17,true,false,false
F3ADS000820,7242,F3AV007489,1,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000821,7243,F3AV007489,2,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000822,7244,F3AV007489,3,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000823,7245,F3AV007489,4,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000824,7246,F3AV007489,5,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000825,7247,F3AV007489,6,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000826,7248,F3AV007489,7,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000827,7249,F3AV007489,8,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000828,7250,F3AV007489,9,F3APAY005073,24,19.999659794658605,19.999669372919016,19.999659794658605,19.999659794658605,19.999659794658605,true,true,true,11,12,11,11,11,true,false,false
F3ADS000829,7251,F3AV007567,1,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000830,7252,F3AV007567,2,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000831,7253,F3AV007567,3,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000832,7254,F3AV007567,4,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000833,7255,F3AV007567,5,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000834,7256,F3AV007567,6,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000835,7257,F3AV007567,7,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000836,7258,F3AV007567,8,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000837,7259,F3AV007567,9,F3APAY005117,28,19.999420024396386,19.99942742404528,19.999420024396386,19.999420024396386,19.999420024396386,true,true,true,13,14,13,13,13,true,false,false
F3ADS000838,7260,F3AV007645,1,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000839,7261,F3AV007645,2,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000840,7262,F3AV007645,3,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000841,7263,F3AV007645,4,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000842,7264,F3AV007645,5,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000843,7265,F3AV007645,6,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000844,7266,F3AV007645,7,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
F3ADS000845,7267,F3AV007645,8,F3APAY005169,25,20.00008500071999,20.000071625690907,20.00008500071999,20.00008500071999,20.00008500071999,true,true,true,12,12,12,12,12,true,false,true
