payload_id,variant_id,offset,length,time_sha256,flux_sha256,native_index_sha256,logical_payload_sha256,n_samples,first_time_s,last_time_s,time_dtype,flux_dtype,native_index_dtype
F3APAY005357,F3AV007913,226914,52,6caabe9fcd5e367ecce27a16f428dfc2b2e00abda89145042ed6a5fb177fe058,dae4024f5dddbc3228527a998925a4c27878596e7ce6963827e3e89c30ac8c1c,44635d55b6248c4481def14e15649fdff073926470176bcd9cd6cb822699207e,6f70e6305a04b875be58b389c5ff9b598ea2b08b97dc1a7bd1880696bf2ec5d9,52,0.0,1019.9944354360923,<f8,<f8,<i8
F3APAY005358,F3AV007914,226966,52,6caabe9fcd5e367ecce27a16f428dfc2b2e00abda89145042ed6a5fb177fe058,5723de56b4373985028f9fb7d23e67988bddcf208ab4735ee57d105478fe578e,44635d55b6248c4481def14e15649fdff073926470176bcd9cd6cb822699207e,279809f42d32d4f5175c46d7675e97d10f767a266f492de748f4527e0a39e1cd,52,0.0,1019.9944354360923,<f8,<f8,<i8
F3APAY005359,F3AV007915,227018,53,c3881ce1bc12e8f1fa14a09c820d8614b707d2c7d9f138dc4302cf9abc609175,69482fb7d56d2bf19cc20d29ba7d31fb7fd33a3e81ba3c9735f23579540cb805,4308cf87ebe7a1c44736bae9896e16f33de67b4de180dd6975ba973234640a3f,61d42dac1a48df1b72e493eedde131fb71490e0cea6746f582d35bb45d5f79ea,53,0.0,1039.9943460899522,<f8,<f8,<i8
F3APAY005360,F3AV007916,227071,53,c3881ce1bc12e8f1fa14a09c820d8614b707d2c7d9f138dc4302cf9abc609175,2099c9b4745ac5862fae143b31824ea9ece21cde7913ddd0f433d598f456fcbe,4308cf87ebe7a1c44736bae9896e16f33de67b4de180dd6975ba973234640a3f,747e880fe5e345a2a8e2c3674da36e574420f8351e5fc55c9faa3595f2b9230e,53,0.0,1039.9943460899522,<f8,<f8,<i8
F3APAY005361,F3AV007919,227124,53,c3881ce1bc12e8f1fa14a09c820d8614b707d2c7d9f138dc4302cf9abc609175,87bc467533a8edd46508c12b73ed344c6bcc59bdde392f43de11daa0c9bc9d9a,4308cf87ebe7a1c44736bae9896e16f33de67b4de180dd6975ba973234640a3f,b538473b14597c1cdcea1bf4b76ef1040c9ad4b5e7724331812a877717bf0b55,53,0.0,1039.9943460899522,<f8,<f8,<i8
F3APAY005362,F3AV007920,227177,53,c3881ce1bc12e8f1fa14a09c820d8614b707d2c7d9f138dc4302cf9abc609175,a3f69cb75b3163b5ede12454cc17fddfd2da8b0b935ed20fdebb94c8bbce76b5,4308cf87ebe7a1c44736bae9896e16f33de67b4de180dd6975ba973234640a3f,3e7469c5eda343cf349382b3ac1c4cd8d1d7f1f5df1dd11c688d67ff57253f60,53,0.0,1039.9943460899522,<f8,<f8,<i8
F3APAY005363,F3AV007921,227230,55,21baf32e8712cdfa68d03fbb9b2139372c899e167ab1d0a7bed4e580277475a2,6a3d937fd95532477ea4fb930c5c6059d8f1a3d7e703e5d691dd00e677eccf14,0c5053bb09140fb570cd79e2f89ac6a184421c4ed1deccc2075e596f11e06b51,f3aa00205ab60bcaee57ab2154ba7659a390dee90f7cb54e668de9ae62552279,55,0.0,1079.9941271252465,<f8,<f8,<i8
F3APAY005364,F3AV007922,227285,55,21baf32e8712cdfa68d03fbb9b2139372c899e167ab1d0a7bed4e580277475a2,91ebdd52d5f32048f085fed4de4bf3aaa99766420a57915ab3980e255ed693b4,0c5053bb09140fb570cd79e2f89ac6a184421c4ed1deccc2075e596f11e06b51,faf8d9daa33ff4e32d8309da9a4825725f04ee8bf74b4ac7a18e7829f7376411,55,0.0,1079.9941271252465,<f8,<f8,<i8
F3APAY005365,F3AV007925,227340,55,21baf32e8712cdfa68d03fbb9b2139372c899e167ab1d0a7bed4e580277475a2,3fab66498fa34a6a2b54e6f9f0fb190eb242ac2ff79e11ecbce7fb9f4b79cdf0,0c5053bb09140fb570cd79e2f89ac6a184421c4ed1deccc2075e596f11e06b51,7fecdf93c5320cf574a3fc86fa463176102ac8b4d064f1d62d5d54f1e52c2011,55,0.0,1079.9941271252465,<f8,<f8,<i8
F3APAY005366,F3AV007926,227395,55,21baf32e8712cdfa68d03fbb9b2139372c899e167ab1d0a7bed4e580277475a2,eca254d995ac50202f65d0a946e687fcb87722880db4e4baa0afa1b8b151ce01,0c5053bb09140fb570cd79e2f89ac6a184421c4ed1deccc2075e596f11e06b51,ffc4f70f5d2449256c4a18b653f34d3ce995f9c373b963af00f7251f29019223,55,0.0,1079.9941271252465,<f8,<f8,<i8
F3APAY005367,F3AV007927,227450,56,e63282a25fdd04e21831e49c578adf5d0ca3aaa14f0e87bea7c89ee72661b05b,a9bcca9f93bc0237cce4424a76db432496f876251e604fba5052d3e7ec7cd3be,5385bd36775d581562c0e4f139ff7b687b5686c5c1985d1b2c87d5e092c0ced1,cee1f05dedc5d1052aaa2c55f98d8967812b232770beeae454de7e2f1adfcf72,56,0.0,1099.9939974673907,<f8,<f8,<i8
F3APAY005368,F3AV007928,227506,56,e63282a25fdd04e21831e49c578adf5d0ca3aaa14f0e87bea7c89ee72661b05b,932e66d586657095a92183844cb41fbb81f9850918b2695bbee3b4183c57bb53,5385bd36775d581562c0e4f139ff7b687b5686c5c1985d1b2c87d5e092c0ced1,a1a2e0a781861b8dc317f40f8d8cec4b91b93ba20c0a2ad66218d9e76f7f8186,56,0.0,1099.9939974673907,<f8,<f8,<i8
F3APAY005369,F3AV007931,227562,56,e63282a25fdd04e21831e49c578adf5d0ca3aaa14f0e87bea7c89ee72661b05b,b7e767b76d61b6d6c23f97a90155e35385cd10de9bbbfce7443e2d8791074ab9,5385bd36775d581562c0e4f139ff7b687b5686c5c1985d1b2c87d5e092c0ced1,7a501138d154e2dc0cc238f4ac6ca5e3a91f8fcd5db25c4777c6f69c5192424d,56,0.0,1099.9939974673907,<f8,<f8,<i8
F3APAY005370,F3AV007932,227618,56,e63282a25fdd04e21831e49c578adf5d0ca3aaa14f0e87bea7c89ee72661b05b,6d349c48980e5c26273e72e108091e7fd7ef034f07086842587b6e66293a0663,5385bd36775d581562c0e4f139ff7b687b5686c5c1985d1b2c87d5e092c0ced1,68b0e3a35c35394ceeaf802d7035108010028849fdc4de77a0011e970b0de78c,56,0.0,1099.9939974673907,<f8,<f8,<i8
F3APAY005371,F3AV007933,227674,56,376add4da64112d12a4e3f5dd850b244897d909201551aa984962b12837566cc,804b903d26724b5cdbe4e08c2eadc206551acfe0217858e378d1343cc8899408,c29c591630784c99c6c270410eedc154e1b8067604509082b07ae48a01754b40,c44d718274f88f08fd8a1d55c84fbb634eca44664ae829597bf1e6430bfa51d9,56,0.0,1099.9940377791063,<f8,<f8,<i8
F3APAY005372,F3AV007934,227730,56,376add4da64112d12a4e3f5dd850b244897d909201551aa984962b12837566cc,47b6df657bcd42a1edfe8459dacefa8546f2ec21a73804ee8e11988ba046ba5c,c29c591630784c99c6c270410eedc154e1b8067604509082b07ae48a01754b40,3de51dcb6c5144d630685a3daa0b01280978979de6ae5879babda71021e5cce7,56,0.0,1099.9940377791063,<f8,<f8,<i8
F3APAY005373,F3AV007937,227786,56,376add4da64112d12a4e3f5dd850b244897d909201551aa984962b12837566cc,e2e76402844a38053e24e84264fe1c1ab81a7c00ce5590d35319763219b3ebdb,c29c591630784c99c6c270410eedc154e1b8067604509082b07ae48a01754b40,e7849a07ff9cf6b10cd75d351e2ef4575fd787bee2b2c33ff9e7fdc31b0bd437,56,0.0,1099.9940377791063,<f8,<f8,<i8
F3APAY005374,F3AV007938,227842,56,376add4da64112d12a4e3f5dd850b244897d909201551aa984962b12837566cc,f907a4a1a30092a372656b257d78fde798c29779378a9f56c347e3171ff031b0,c29c591630784c99c6c270410eedc154e1b8067604509082b07ae48a01754b40,ec616f8443c9315652ba45a6c1ecec67c3c35db1d116cebbb0af49e2bdb15977,56,0.0,1099.9940377791063,<f8,<f8,<i8
F3APAY005375,F3AV007939,227898,52,a0f696bbf47de12e531972b79631e72cce90465a84179c7059fec62e93d5e851,9052fb455452db20197f0d7418cf5e4b3b0d14f54980858b4e265a600f7fb27c,596a541d17f72ec2e109f25290eeccedfe484f45b8841e989f93224e82678175,3d3f00a4a153a3a02048a78f8a7a6b42d77f66d3cfee8611d1eda63ce00dc4a7,52,0.0,1019.9944756692275,<f8,<f8,<i8
F3APAY005376,F3AV007940,227950,52,a0f696bbf47de12e531972b79631e72cce90465a84179c7059fec62e93d5e851,0e5e87524d7309a13649237e4a2fe5c12834b589bfc2d69976ff5cf16df56575,596a541d17f72ec2e109f25290eeccedfe484f45b8841e989f93224e82678175,821e4e1021c107f0ce0ce83292b374f9ceb043eb2941c6be5e4b69a6902f830a,52,0.0,1019.9944756692275,<f8,<f8,<i8
F3APAY005377,F3AV007943,228002,52,a0f696bbf47de12e531972b79631e72cce90465a84179c7059fec62e93d5e851,b64cd205befd527ffe2f8d1df82948a7923bad33226ff35f2e276127947efc1e,596a541d17f72ec2e109f25290eeccedfe484f45b8841e989f93224e82678175,8c4ecc27e46ea452cacca74de9e837f1b0ad10fffd008233f66eb6a037425e52,52,0.0,1019.9944756692275,<f8,<f8,<i8
F3APAY005378,F3AV007944,228054,52,a0f696bbf47de12e531972b79631e72cce90465a84179c7059fec62e93d5e851,ebdfa6d646559b54e3ddc29be711b11a94868e4b8e3e5f040e21c4fccd511e38,596a541d17f72ec2e109f25290eeccedfe484f45b8841e989f93224e82678175,c94862d4e1cc4ebc63521cf86868decf7192275956323d89633884d4063664d6,52,0.0,1019.9944756692275,<f8,<f8,<i8
F3APAY005379,F3AV007945,228106,58,1a365315467b86c7a79423d7876d566b0ff779e8b1291e27928ec47fb0fb4db3,076fd295125e60e05343bf662cdb9b21829309bbb4f516395c0cace6cba4ed12,6172dbcfb3bf263eaea8ec77472e55a2b88e217fc2949591d9ef6c013845205a,ce42053903337e25e5ce5eeccb0f1c15fa3adc098b0a415e9617d7c43a976a9d,58,0.0,1139.9937784633948,<f8,<f8,<i8
F3APAY005380,F3AV007946,228164,58,1a365315467b86c7a79423d7876d566b0ff779e8b1291e27928ec47fb0fb4db3,330e3da0e96faf419aaaefd44c0c70b432dbcad7dddefecfbde7fa0766d45bfb,6172dbcfb3bf263eaea8ec77472e55a2b88e217fc2949591d9ef6c013845205a,a8bd14a91b8a6b4f5d7a86cdc27af1fe25938f597dc0263c54248ac53b75f8cc,58,0.0,1139.9937784633948,<f8,<f8,<i8
F3APAY005381,F3AV007949,228222,58,1a365315467b86c7a79423d7876d566b0ff779e8b1291e27928ec47fb0fb4db3,560f2fb41034c2193a498458d7c0dfa4e9f008a0caf64be05d94c4b4a13d428f,6172dbcfb3bf263eaea8ec77472e55a2b88e217fc2949591d9ef6c013845205a,4e58d237b35eae5890538a175c2e02d2ef1a9a46c0978497ebe1c63309935252,58,0.0,1139.9937784633948,<f8,<f8,<i8
F3APAY005382,F3AV007950,228280,58,1a365315467b86c7a79423d7876d566b0ff779e8b1291e27928ec47fb0fb4db3,f69d730b5a56739cb1c4aab3c210f6a045619bcf2161dc7c30531e8f558777e3,6172dbcfb3bf263eaea8ec77472e55a2b88e217fc2949591d9ef6c013845205a,3b11f1802bd4a468af1fd4cae23d8288beaeba4f4bdfd967d4457832e23a0975,58,0.0,1139.9937784633948,<f8,<f8,<i8
F3APAY005383,F3AV007951,228338,50,cdab18df544b927bf6a87d85e880505f639f0f3584b169d7d79a1a8af331472c,6b8330cf3fec1c2ff4e7cf5b261cc26191a7763909f81ed9beccce2dea484735,e5f3f22a000fcc095afef8ddbc11abfc39db6bec9e57de8f7eb45a4f7604d903,9c63fd0c7e1e3661bd666c7aa6b46752b8401abbe59b97de1f6a8075f0cb2dfe,50,0.0,979.9946544400882,<f8,<f8,<i8
F3APAY005384,F3AV007952,228388,50,cdab18df544b927bf6a87d85e880505f639f0f3584b169d7d79a1a8af331472c,392e59bbce83c3d742c855cf267a48d39862c13bbaaeb07dafdb78ae5d5c9e3e,e5f3f22a000fcc095afef8ddbc11abfc39db6bec9e57de8f7eb45a4f7604d903,06e57a01d3411c752c7c53f1850fd21fbff8181ae822e95351eb9811bcafe6c7,50,0.0,979.9946544400882,<f8,<f8,<i8
F3APAY005385,F3AV007955,228438,50,cdab18df544b927bf6a87d85e880505f639f0f3584b169d7d79a1a8af331472c,240ed95f7a972f1839b68dacaf49132418ab43409782fed04e598f45d48217a9,e5f3f22a000fcc095afef8ddbc11abfc39db6bec9e57de8f7eb45a4f7604d903,95ae895e3ba533bb044f0a9790673706a2959c323e36bb4c63a024d7f5396fb1,50,0.0,979.9946544400882,<f8,<f8,<i8
F3APAY005386,F3AV007956,228488,50,cdab18df544b927bf6a87d85e880505f639f0f3584b169d7d79a1a8af331472c,542ccf685a7e114c628ff53333cba61505173c7b8ff62a144e5b2f6ddb4d66d8,e5f3f22a000fcc095afef8ddbc11abfc39db6bec9e57de8f7eb45a4f7604d903,6f20f07c813f17191250b810541f9326951496d979fe5988451350579fb4c60a,50,0.0,979.9946544400882,<f8,<f8,<i8
F3APAY005387,F3AV007957,228538,17,4e5faef9e2de2f9d033e622ca5f45f2e47b8ad335a571503c27d6e5a02646907,a29b311228c9f98732fa59f953345c5d9d89502b1fa0e62a1e9b32c99460d32a,ae5e97a7f2974823cc4db61e25ce74d2a1465d5f8b675e2357137335124ab22b,4ec23604a72323df2acfc7f90b5a527683eebd7ccfdce7cd4519b3a2ef9b0707,17,0.0,320.0015439026174,<f8,<f8,<i8
F3APAY005388,F3AV007958,228555,17,4e5faef9e2de2f9d033e622ca5f45f2e47b8ad335a571503c27d6e5a02646907,0d6a986db4cab2a839dddcd353d580127ca2734e4fb01ce307fdf11a5516176d,ae5e97a7f2974823cc4db61e25ce74d2a1465d5f8b675e2357137335124ab22b,bb4ef05afe1a4f4eb8dc69943e32dd0d5c8511204568120103a9432db2be8f72,17,0.0,320.0015439026174,<f8,<f8,<i8
F3APAY005389,F3AV007961,228572,17,4e5faef9e2de2f9d033e622ca5f45f2e47b8ad335a571503c27d6e5a02646907,78b32f0484f7d266edad53bf726933231b695346ebb5e85c25fec1a1a08f5619,ae5e97a7f2974823cc4db61e25ce74d2a1465d5f8b675e2357137335124ab22b,64866618b1afa3789a6d986386ddaf6be745fb06aaab50d6fe3837bdb84264e3,17,0.0,320.0015439026174,<f8,<f8,<i8
F3APAY005390,F3AV007962,228589,17,4e5faef9e2de2f9d033e622ca5f45f2e47b8ad335a571503c27d6e5a02646907,f4c8028c3463cd5d036417897479f18bf7a2dfac1b70c1a5fe4513d9c273e062,ae5e97a7f2974823cc4db61e25ce74d2a1465d5f8b675e2357137335124ab22b,3d0547d5a7486a285929993479b42112379a978a2cec9314a24991148d090396,17,0.0,320.0015439026174,<f8,<f8,<i8
F3APAY005391,F3AV007963,228606,19,69797cce06f0992ba908fc25ac8c9b2e6aeab9246ffdb291ffa04e5e18f5a81b,2c6e050aae8e60a782da8bb9e08dfc0954e2185d47b888fc5eb2bbd7a6b1f139,9b92be3658ee848696dc048d1e397ab60d44b8ecee835ddc8a5acaff2bef950e,0b28127a9ab5318b9e146f188bfa0fdfa561f3f3b2f5c7b51f24b77e2cba2e9f,19,0.0,360.00172683707206,<f8,<f8,<i8
F3APAY005392,F3AV007964,228625,19,69797cce06f0992ba908fc25ac8c9b2e6aeab9246ffdb291ffa04e5e18f5a81b,8f4c5b8fe449fb61b2c58c547026b79cfe2ad787ddee140673a25b58f04a2132,9b92be3658ee848696dc048d1e397ab60d44b8ecee835ddc8a5acaff2bef950e,03e91fa14627c3ae1a4c3a8dc444bccad4829e3d3ac35cd0f58575eb7e7d8ecf,19,0.0,360.00172683707206,<f8,<f8,<i8
F3APAY005393,F3AV007967,228644,19,69797cce06f0992ba908fc25ac8c9b2e6aeab9246ffdb291ffa04e5e18f5a81b,9c9bb2bc3556a649da52110d2e4b739371bb734e0ed203bbed5aaa47058092cf,9b92be3658ee848696dc048d1e397ab60d44b8ecee835ddc8a5acaff2bef950e,723d941da86e69ed2c6d886e48acf6d41ef71e2ed3b24d4f8d13f366a5a20d2e,19,0.0,360.00172683707206,<f8,<f8,<i8
F3APAY005394,F3AV007968,228663,19,69797cce06f0992ba908fc25ac8c9b2e6aeab9246ffdb291ffa04e5e18f5a81b,f960185821cea204ddcd69f7679fc874d0ab74a796959427b1727a2b99fce829,9b92be3658ee848696dc048d1e397ab60d44b8ecee835ddc8a5acaff2bef950e,bcbf5b8dabe14d074ff9e1f6ace12f3c9cd993ed6306c4e82eda17afae431435,19,0.0,360.00172683707206,<f8,<f8,<i8
F3APAY005395,F3AV007969,228682,18,2448e7ef8c2a78e3abc162d7d2a855f3a0cddc73ddee643373b5fe8852351b54,08c9f352e2939bcaa7247049124ae2c7286f18fa39f3d7567004face64fc9c1a,79977445cace91c49e230df6899443bddeec8bae088fab3aae5b8dd563713e4e,37d269ac3a6e751f455780d974dc29516d48c6822fc73b13f345e347201df69e,18,0.0,340.00165548641235,<f8,<f8,<i8
F3APAY005396,F3AV007970,228700,18,2448e7ef8c2a78e3abc162d7d2a855f3a0cddc73ddee643373b5fe8852351b54,d9b46b6cc6c0bd50ddb9ac4a130d8b461ddd5551fa470c1bfb582f367edb6eb3,79977445cace91c49e230df6899443bddeec8bae088fab3aae5b8dd563713e4e,3fca677de2d50387168c0fbb0a7a516052323f3d4d9e3efa554f66e3dd91078a,18,0.0,340.00165548641235,<f8,<f8,<i8
F3APAY005397,F3AV007973,228718,18,2448e7ef8c2a78e3abc162d7d2a855f3a0cddc73ddee643373b5fe8852351b54,55d7be63ef1a0d03e69b059cb96c5e8ec16e1d1fa8ca3203d13b9ab9e3618d17,79977445cace91c49e230df6899443bddeec8bae088fab3aae5b8dd563713e4e,d3e0485a5d7782bbb247a9e370f9d9ae86e5141b03f3370641747e9dcb255d4d,18,0.0,340.00165548641235,<f8,<f8,<i8
F3APAY005398,F3AV007974,228736,18,2448e7ef8c2a78e3abc162d7d2a855f3a0cddc73ddee643373b5fe8852351b54,dee17f62b38f900903b791e84aa600808e00ca343a3dd24660f3bf6c488e846b,79977445cace91c49e230df6899443bddeec8bae088fab3aae5b8dd563713e4e,540ec92049e4c2aa93bf52ee29855e5bdcf517f650a9d79218e9ba8aff0bcc11,18,0.0,340.00165548641235,<f8,<f8,<i8
F3APAY005399,F3AV007975,228754,16,386bc6b3353e1c18a820107004157b5a1b060e2b771df4024aca9be36341bfe2,3e4b1075511d5df6ebfbe331cbc72aeb36fbf1d01b73820920d764b03594fda8,062cb01f424851506e429be61360edd19e48c71210a38e8f4751f7fbf0bb763b,ae8e6520d880ec15ebe826c074bea4110be19e7036ef052037b889f35f1de8d7,16,0.0,300.0014323188225,<f8,<f8,<i8
F3APAY005400,F3AV007976,228770,16,386bc6b3353e1c18a820107004157b5a1b060e2b771df4024aca9be36341bfe2,19166ca7a73cdd976f5514198fbd4ba8d04e929508534d3095ef0dc5ae9b79ae,062cb01f424851506e429be61360edd19e48c71210a38e8f4751f7fbf0bb763b,a20af3f3636caf4d4e8ce8f4da6493a7cf43be033153a83ee814b382754c9ed6,16,0.0,300.0014323188225,<f8,<f8,<i8
F3APAY005401,F3AV007979,228786,16,386bc6b3353e1c18a820107004157b5a1b060e2b771df4024aca9be36341bfe2,a47360a7404b24e988db0dff58340da1866214338a38630a0babed943687ed6f,062cb01f424851506e429be61360edd19e48c71210a38e8f4751f7fbf0bb763b,bb37ffda2c3df721adb231901cfd8b3e645475f1d55e21773b7c7268c07f3ee0,16,0.0,300.0014323188225,<f8,<f8,<i8
F3APAY005402,F3AV007980,228802,16,386bc6b3353e1c18a820107004157b5a1b060e2b771df4024aca9be36341bfe2,39daefd4cf3fc840acc7bb05f86b91e1b97f16c5f588d2e8978f46ce09053810,062cb01f424851506e429be61360edd19e48c71210a38e8f4751f7fbf0bb763b,e5978a167ab1a16a12beb1cdec53ad6ea0da93954649314c797d9a22df24c191,16,0.0,300.0014323188225,<f8,<f8,<i8
F3APAY005403,F3AV007981,228818,15,74a71c3aa035d1374e1b175f240c0614b76c0c0848af5003309d59d88272ffd4,e3483c697f78cce19cb27a45c44cc00ef4660573d1426fd647b30b8f412a2a30,d2a6d7cade9748c351f22464a53398ef79fe9104579530ca729d85f6501679a5,855be489401835b7c426b75790d09f5e6010148dc2f63253a21358e0411586a1,15,0.0,280.00136100745294,<f8,<f8,<i8
F3APAY005404,F3AV007982,228833,15,74a71c3aa035d1374e1b175f240c0614b76c0c0848af5003309d59d88272ffd4,fcc0cfd8a0c978426fec5d62778750f1d1d7523794e26b3b76e7198e8569d978,d2a6d7cade9748c351f22464a53398ef79fe9104579530ca729d85f6501679a5,8307a42e09c6ab97e79391be19f2fc50321249bf620d35e0102a6ee39ffd5490,15,0.0,280.00136100745294,<f8,<f8,<i8
F3APAY005405,F3AV007985,228848,15,74a71c3aa035d1374e1b175f240c0614b76c0c0848af5003309d59d88272ffd4,e89d3bf46fed56af97e9a8a967d6abd15bac7a1d580d9cc3e2b9d97c38e6db7f,d2a6d7cade9748c351f22464a53398ef79fe9104579530ca729d85f6501679a5,8db7caa0b621b231009f20e226fd0ac584bc3d69f43413c3929c5957aa1a6fe0,15,0.0,280.00136100745294,<f8,<f8,<i8
F3APAY005406,F3AV007986,228863,15,74a71c3aa035d1374e1b175f240c0614b76c0c0848af5003309d59d88272ffd4,fd7a52d808038deb3db58908c2c21acdb91a6c0a03029ffd0c93bfb5ab289a12,d2a6d7cade9748c351f22464a53398ef79fe9104579530ca729d85f6501679a5,8469d27a625eaa208c37c492e4d795309002827c3b080def5cbc587aee0211a0,15,0.0,280.00136100745294,<f8,<f8,<i8
F3APAY005407,F3AV007987,228878,15,43b09475f86becff6d781f50fd4794610e3358fad084dd361d09e198063b0e9c,c3186c3529f1ef050d81152ec629810db44d5050d5b3e0c099618f41d6679426,050441ab6ec80c5e72d101bd13e9f7525df70cd44de6ff5a572739e113bf2573,73a6ce422533595836b7b4f2a17d85348c40a6d54d8322341c521286b0c822a3,15,0.0,280.00136096816277,<f8,<f8,<i8
F3APAY005408,F3AV007988,228893,15,43b09475f86becff6d781f50fd4794610e3358fad084dd361d09e198063b0e9c,444cdc30a7ef4ae340826efff5a02ee3926bcdea54b50c23cc3586e9566dedea,050441ab6ec80c5e72d101bd13e9f7525df70cd44de6ff5a572739e113bf2573,cda4e7a6dc6f7b3b610e5f6557f01cc6ce91f86f85515c74b4d81de5f93b59de,15,0.0,280.00136096816277,<f8,<f8,<i8
F3APAY005409,F3AV007991,228908,15,43b09475f86becff6d781f50fd4794610e3358fad084dd361d09e198063b0e9c,a01b107344654bba89a3807bc925a16d387cf23e996db08ca5038671a3b8e3e1,050441ab6ec80c5e72d101bd13e9f7525df70cd44de6ff5a572739e113bf2573,afe8a61a4bb6fe43bfff8346437a0ab4736cacc7117a9331362b144f3d0f2fab,15,0.0,280.00136096816277,<f8,<f8,<i8
F3APAY005410,F3AV007992,228923,15,43b09475f86becff6d781f50fd4794610e3358fad084dd361d09e198063b0e9c,005a5bfe725358a20ed851304afe4d33a439718a4e633adb99263ec1503560ae,050441ab6ec80c5e72d101bd13e9f7525df70cd44de6ff5a572739e113bf2573,cb7d90412322a8d418a0c035f27cb07591ceab51fae92d22c1358e3189b6095a,15,0.0,280.00136096816277,<f8,<f8,<i8
F3APAY005411,F3AV007993,228938,16,3c641a0352eb58471f45091ba5c39f8f90faaa6a97d7ffe9bfb42e47cf361ced,8bbf4527d5b36b11486a06b0be6c049116789e344a6e48b9b1005ccfc20435d7,7e43b793a0ba1a622082117f7f580eff43fe92827732be19ba900adedd14dabe,9a1ec60b9d3b81fe342b1f1b98c3cd937ef1a4627c0691efc37325847a970e0f,16,0.0,300.0014322795323,<f8,<f8,<i8
F3APAY005412,F3AV007994,228954,16,3c641a0352eb58471f45091ba5c39f8f90faaa6a97d7ffe9bfb42e47cf361ced,95a56ce0e596c56815f6f4aa030ca27d4fcc52c380eb4df14914a2d35d720225,7e43b793a0ba1a622082117f7f580eff43fe92827732be19ba900adedd14dabe,fd24b5976c0a61823e8b954fd8d18abc052e68460090f4aca61aa8d35659972f,16,0.0,300.0014322795323,<f8,<f8,<i8
F3APAY005413,F3AV007997,228970,16,3c641a0352eb58471f45091ba5c39f8f90faaa6a97d7ffe9bfb42e47cf361ced,1585766ee4cbb5e99e5d6cc605f0d730b6b5a1b28d7b9cb3365d6ecdbc44b83d,7e43b793a0ba1a622082117f7f580eff43fe92827732be19ba900adedd14dabe,d3f13b2ef0caa3a6511f614e95efbff7d2a37a62df5ec17622ab4c12450a1e87,16,0.0,300.0014322795323,<f8,<f8,<i8
F3APAY005414,F3AV007998,228986,16,3c641a0352eb58471f45091ba5c39f8f90faaa6a97d7ffe9bfb42e47cf361ced,7fc85238fd8fa0e661171b3cd3a5fdf9e366fea8dce600e415f0383b7ecb3c0f,7e43b793a0ba1a622082117f7f580eff43fe92827732be19ba900adedd14dabe,8499de057defb2118fe51e94df82a9c7cd0fb00c3124abcfcc651eb649ba6dd3,16,0.0,300.0014322795323,<f8,<f8,<i8
F3APAY005415,F3AV007999,229002,18,00de73e2f372963b926a893f7be0c20ac30a901453f219c60962c59fe7749bbe,219104a1473e1901f495be40245a17f8c3ee811d165f62a79c0acaa47679f0da,a7477426daba943b3d376523920ed41bd62c306ae78eeb0b339cc6ab57bdc47f,8a07c04148ca1d51d9736cd6b4652f228b66db424b6ca609889096637c7c0846,18,0.0,340.00161521398695,<f8,<f8,<i8
F3APAY005416,F3AV008000,229020,18,00de73e2f372963b926a893f7be0c20ac30a901453f219c60962c59fe7749bbe,cb7dabe3cbeb87fbe9cd573a9dac5b5023f84ef2da108ee0dc559003a38f4c5b,a7477426daba943b3d376523920ed41bd62c306ae78eeb0b339cc6ab57bdc47f,43db5d7b1e12e07d3f056b71b981a51cb9b55155e33c42e290571fb4225690b0,18,0.0,340.00161521398695,<f8,<f8,<i8
F3APAY005417,F3AV008003,229038,18,00de73e2f372963b926a893f7be0c20ac30a901453f219c60962c59fe7749bbe,7a080962c00454a44e3febe7e358070215cba6e63f8aeea71578d606aa828e8f,a7477426daba943b3d376523920ed41bd62c306ae78eeb0b339cc6ab57bdc47f,b9cd51acb6c4eb6f0996aeaff72b00494ddb2f7092413e939ea3e539edcb0755,18,0.0,340.00161521398695,<f8,<f8,<i8
F3APAY005418,F3AV008004,229056,18,00de73e2f372963b926a893f7be0c20ac30a901453f219c60962c59fe7749bbe,59c325cb86d51883ba3c0ad8e8d2a60f7254d0beed9d904c438023dcdd7afead,a7477426daba943b3d376523920ed41bd62c306ae78eeb0b339cc6ab57bdc47f,e2aba4dab863d0d2b6884f2a19e2a8ac4b9755b08f90899d9575f1cfbc2d0b9f,18,0.0,340.00161521398695,<f8,<f8,<i8
F3APAY005419,F3AV008005,229074,19,ab51c6e7bb9cd08bb847f060f5152c86a3ec20e78de14482b4253576baac2177,b882d99e103b6660fe2fa9414c3b91f73c23b8459ac416a16cfeb8bf73128212,95013d001bc2d615e6347f28bb89fce73b2bf32fe05d6464e36aa737b22ab4f1,73e4a4aedef42203a1d68f9e6949ae84bd6eb4ceb15e1b558aa85552ffb5079d,19,0.0,360.0017267977819,<f8,<f8,<i8
F3APAY005420,F3AV008006,229093,19,ab51c6e7bb9cd08bb847f060f5152c86a3ec20e78de14482b4253576baac2177,358cbe00be365ed1ef3f33d37c75eb296a491a04d6ce6c7d518882c9b31cbf90,95013d001bc2d615e6347f28bb89fce73b2bf32fe05d6464e36aa737b22ab4f1,2fbc411bcfcde636ac37ae15a39023455c9a1176fc836dd2d571bb2f536e3d8d,19,0.0,360.0017267977819,<f8,<f8,<i8
