simulation_unit_id,background_realization_id,latent_array_file,latent_offset,latent_length,latent_flux_sha256,retained_time_array_file,retained_flux_array_file,retained_native_index_array_file,retained_offset,retained_length,retained_time_sha256,retained_flux_sha256,retained_native_index_sha256,logical_payload_sha256,materialization_status
F3BBG_N030_A2_Q002_R038:NULL:PRIMARY,F3BBG_N030_A2_Q002_R038,latent_flux.npy,42720,30,fb0c777ad27e2c330f302349d43fad3767a2ea697de7bfb51843c0e7238d6346,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42396,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,fb0c777ad27e2c330f302349d43fad3767a2ea697de7bfb51843c0e7238d6346,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,c3385ad799bfc5f6f49aa7d81e4ec3466dd7bbc06d85150e2773d799cdecdf45,MATERIALIZED
F3BBG_N030_A2_Q002_R038:POS:PRIMARY,F3BBG_N030_A2_Q002_R038,latent_flux.npy,42750,30,e44055452ac9947e351c85da1c2fc78ca286ea0b48cb7515f4a737208004c5b1,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42426,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,e44055452ac9947e351c85da1c2fc78ca286ea0b48cb7515f4a737208004c5b1,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,5d9342441255d0cbd69a216f21fdc721c4badd227848af2ea4bd03d200120182,MATERIALIZED
F3BBG_N030_A2_Q002_R039:NULL:PRIMARY,F3BBG_N030_A2_Q002_R039,latent_flux.npy,42780,30,4c6d3ce312fc52951f96a21c59dbcde990ea4797df62109be3c53125dd67eec9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42456,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,4c6d3ce312fc52951f96a21c59dbcde990ea4797df62109be3c53125dd67eec9,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,9bcb003bf1f6044e7942e766b2a0a1e742799733dff142cd40cd502bb8e20660,MATERIALIZED
F3BBG_N030_A2_Q002_R039:POS:PRIMARY,F3BBG_N030_A2_Q002_R039,latent_flux.npy,42810,30,0db457875cac212c8c9d16bcb94a729d2f1ca257c972c29a3439863dede7e8aa,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42486,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,0db457875cac212c8c9d16bcb94a729d2f1ca257c972c29a3439863dede7e8aa,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,d17fa04390018537bc1281597b6d2152eebd343131d8ca825cfc75c179c148ae,MATERIALIZED
F3BBG_N030_A2_Q002_R040:NULL:PRIMARY,F3BBG_N030_A2_Q002_R040,latent_flux.npy,42840,30,61633f25962f20a4b9e78648d983e3f7bd636b42b1650b4bd6a7f00ca17287c8,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42516,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,61633f25962f20a4b9e78648d983e3f7bd636b42b1650b4bd6a7f00ca17287c8,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,c7feae9749911ebc824b0ca50145171ee2efb51d706e40af17c7ec68dc2ab66e,MATERIALIZED
F3BBG_N030_A2_Q002_R040:POS:PRIMARY,F3BBG_N030_A2_Q002_R040,latent_flux.npy,42870,30,f55c5d2a655e0d0315cf73edb6157ea40b1322d9c7f720a84ddd0f154c46dd51,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42546,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,f55c5d2a655e0d0315cf73edb6157ea40b1322d9c7f720a84ddd0f154c46dd51,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,e2ddcd979137d87197baf8f8386f5431f989b8595e9e904993b911f56d695e2b,MATERIALIZED
F3BBG_N030_A2_Q002_R042:NULL:PRIMARY,F3BBG_N030_A2_Q002_R042,latent_flux.npy,42900,30,18b3cd3e9df4610f9ba1322d5ce133039888fb7c97840c6bdeefa295146078f5,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42576,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,18b3cd3e9df4610f9ba1322d5ce133039888fb7c97840c6bdeefa295146078f5,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,869cbc49d2a3da3565f515a08e65f1a6195d6f3cb9d16b8ae10a1dd057d8278a,MATERIALIZED
F3BBG_N030_A2_Q002_R042:POS:PRIMARY,F3BBG_N030_A2_Q002_R042,latent_flux.npy,42930,30,c0511e79b7c34d28f4d8823a1ae923fc2c493ce22bd54834b6dc1983e440f3ed,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42606,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,c0511e79b7c34d28f4d8823a1ae923fc2c493ce22bd54834b6dc1983e440f3ed,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,56b92baec98cba49d28826737cc9d9851870e5b056b8cd2d960b04c14d6a731e,MATERIALIZED
F3BBG_N030_A2_Q002_R049:NULL:PRIMARY,F3BBG_N030_A2_Q002_R049,latent_flux.npy,42960,30,4117884e514f3f97fc1083eb9e21632d9d17b8ceab01e11996e7214bf25db688,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42636,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,4117884e514f3f97fc1083eb9e21632d9d17b8ceab01e11996e7214bf25db688,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,c058e19620cd79fe766807e6b113a3bb886d9a65bb8c7764233f4423e3b47447,MATERIALIZED
F3BBG_N030_A2_Q002_R049:POS:PRIMARY,F3BBG_N030_A2_Q002_R049,latent_flux.npy,42990,30,a05caba36f393b4615ff936ba08083619c99a20ae285e058342b8bb4be7c2269,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42666,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,a05caba36f393b4615ff936ba08083619c99a20ae285e058342b8bb4be7c2269,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,971511ce53fafdba61434ce9349d231a89dde4eb1bfcd738853a7312f9565259,MATERIALIZED
F3BBG_N030_A2_Q002_R053:NULL:INTERNALMASK,F3BBG_N030_A2_Q002_R053,latent_flux.npy,43020,30,6abbff3cdfb251dbfc9e4da864a040bcc99fc0b29a66f48fa6dc40da75970489,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42696,29,fca3e3ceeb1d017bcdd8abb3ce52a3f8dfc072c8420fb9458732453b37fb613a,34db3ee34311dca23f276647905dbafd626255643a5e6866af0afc3d2bc9250b,d92afed3e89fdf23ca5197994df1a1b733398edddea9b26623ca062c73d928b1,7a285ec4909487e5e7c7954d4042c779950b0aa1cdd0bad7b311a26676fc2bd0,MATERIALIZED
F3BBG_N030_A2_Q002_R053:NULL:PEAKMASK,F3BBG_N030_A2_Q002_R053,latent_flux.npy,43050,30,6abbff3cdfb251dbfc9e4da864a040bcc99fc0b29a66f48fa6dc40da75970489,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42725,29,e5dba42f60d0266074ad95372eae471518d2a4728dd1f96d8e68ab5a1ab32838,c3e09038e65d4968546e00c3635cacc394b490b98a9a721cb21424ad2d270365,4163d16b26e7f95a4fe1f71dc1993e524ec22ba8c4bc25b0dffe6209979290f5,bc6c71d723e3444e32afd2f402185d7c397eba5aae936aa75b030c6dde6b64d0,MATERIALIZED
F3BBG_N030_A2_Q002_R053:NULL:PRIMARY,F3BBG_N030_A2_Q002_R053,latent_flux.npy,43080,30,6abbff3cdfb251dbfc9e4da864a040bcc99fc0b29a66f48fa6dc40da75970489,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42754,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,6abbff3cdfb251dbfc9e4da864a040bcc99fc0b29a66f48fa6dc40da75970489,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,27003de2a4817ff6c4decabba8bfb25af674c155335b99ed3f28001f98b784e6,MATERIALIZED
F3BBG_N030_A2_Q002_R053:POS:INTERNALMASK,F3BBG_N030_A2_Q002_R053,latent_flux.npy,43110,30,634dd0d1abbf84714ccaa562f938be31753790893dbaeb25ad4ab6d9704fcd3e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42784,29,fca3e3ceeb1d017bcdd8abb3ce52a3f8dfc072c8420fb9458732453b37fb613a,48e444b9dfbe0e6d9ab4c8cd0674d9da8d078d09deb3dbeb02164d7b272c9749,d92afed3e89fdf23ca5197994df1a1b733398edddea9b26623ca062c73d928b1,b84e12f7c1bcc8c7748ddd2acd34480964ad44cf76fa2c8fa1449409bbcf2b10,MATERIALIZED
F3BBG_N030_A2_Q002_R053:POS:PEAKMASK,F3BBG_N030_A2_Q002_R053,latent_flux.npy,43140,30,634dd0d1abbf84714ccaa562f938be31753790893dbaeb25ad4ab6d9704fcd3e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42813,29,e5dba42f60d0266074ad95372eae471518d2a4728dd1f96d8e68ab5a1ab32838,d83e8b14a2f7597f471d1a9463d88bbff4b2e2a962d57d2e30c9aebe18ca98df,4163d16b26e7f95a4fe1f71dc1993e524ec22ba8c4bc25b0dffe6209979290f5,06e33f72878cccebaf4b31941a40d0e0f04e01974d3534f9408deecb9db91fa8,MATERIALIZED
F3BBG_N030_A2_Q002_R053:POS:PRIMARY,F3BBG_N030_A2_Q002_R053,latent_flux.npy,43170,30,634dd0d1abbf84714ccaa562f938be31753790893dbaeb25ad4ab6d9704fcd3e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42842,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,634dd0d1abbf84714ccaa562f938be31753790893dbaeb25ad4ab6d9704fcd3e,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,d2f9009cd60f9723d4a1cf12f13b7b2b589c9f0105be56dfb1455c829dbefe2f,MATERIALIZED
F3BBG_N030_A2_Q002_R054:NULL:PRIMARY,F3BBG_N030_A2_Q002_R054,latent_flux.npy,43200,30,37bd5b10625fe3f211758174b9e8e3eb94951fea3a721fe3667521c963dad5b1,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42872,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,37bd5b10625fe3f211758174b9e8e3eb94951fea3a721fe3667521c963dad5b1,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,5931627c462ddf76d490d43b80966a20c8916aad4479d52df109ea6bb6b01a4e,MATERIALIZED
F3BBG_N030_A2_Q002_R054:POS:PRIMARY,F3BBG_N030_A2_Q002_R054,latent_flux.npy,43230,30,a175dbde714aa36b9540aa36e62a5886b5a82a72f9e89b035773d96f1455a177,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42902,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,a175dbde714aa36b9540aa36e62a5886b5a82a72f9e89b035773d96f1455a177,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,688253b581c27df340a6d1c532bb60f9b8d8f92e053fce0a529938285aae6daf,MATERIALIZED
F3BBG_N030_A2_Q002_R055:NULL:PRIMARY,F3BBG_N030_A2_Q002_R055,latent_flux.npy,43260,30,628e37b688c1fd9e2bda3edd3a30926a2599eaeaf732b550a087c364161b5c80,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42932,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,628e37b688c1fd9e2bda3edd3a30926a2599eaeaf732b550a087c364161b5c80,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,0825e008593836839b3b97eff5250d65347fa84f7725f1a67785762ab87a4f17,MATERIALIZED
F3BBG_N030_A2_Q002_R055:POS:PRIMARY,F3BBG_N030_A2_Q002_R055,latent_flux.npy,43290,30,1ec3d4add21d2af1b8e98e31757e5a2899d6c6a8f4bf282f51b2dd405646275d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42962,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,1ec3d4add21d2af1b8e98e31757e5a2899d6c6a8f4bf282f51b2dd405646275d,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,d75be035315052ad346b1455490f5f83322f1a91e6743db5cce02e99f2ceed08,MATERIALIZED
F3BBG_N030_A2_Q002_R060:NULL:PRIMARY,F3BBG_N030_A2_Q002_R060,latent_flux.npy,43320,30,c022e92654526267c4019bd73fcc47a0c38436f38bed54bbcd6e704046089777,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,42992,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,c022e92654526267c4019bd73fcc47a0c38436f38bed54bbcd6e704046089777,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,474f10d2e338c1908b3fe3bdd3829233173fcfdffdf895a00bd9bb320c6ee54f,MATERIALIZED
F3BBG_N030_A2_Q002_R060:POS:PRIMARY,F3BBG_N030_A2_Q002_R060,latent_flux.npy,43350,30,901d26d6bdd662bf10ff0e82a3d840b4b587594a7c9fe4cb4ab458fd0d57ef9f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43022,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,901d26d6bdd662bf10ff0e82a3d840b4b587594a7c9fe4cb4ab458fd0d57ef9f,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,4c403e364077abe0e524877fb3a0da24ee184d3043316ded22aeaccd260e44ba,MATERIALIZED
F3BBG_N030_A2_Q002_R062:NULL:PRIMARY,F3BBG_N030_A2_Q002_R062,latent_flux.npy,43380,30,55a85f8dcdaf78c08beae98708fa87bf539569310ce41196feaf9f77dd980ac9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43052,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,55a85f8dcdaf78c08beae98708fa87bf539569310ce41196feaf9f77dd980ac9,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,ab7c877c48a71611eb8fbd68d6342246991cae06ea759971a032b5494e5a2918,MATERIALIZED
F3BBG_N030_A2_Q002_R062:POS:PRIMARY,F3BBG_N030_A2_Q002_R062,latent_flux.npy,43410,30,406a34a43293aa3edb050bd617eade012714fc863cc89995f702b3bcc0bf2b18,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43082,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,406a34a43293aa3edb050bd617eade012714fc863cc89995f702b3bcc0bf2b18,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,a0ae9b7799bbcbb855db4719b974bc1e95ea9f5cf00ad95ed634de027df04290,MATERIALIZED
F3BBG_N030_A2_Q002_R064:NULL:PRIMARY,F3BBG_N030_A2_Q002_R064,latent_flux.npy,43440,30,20b06d42f329cc6e727ae5fbd2c2b5ed4752fbdc3235fab85710c2019b29ea40,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43112,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,20b06d42f329cc6e727ae5fbd2c2b5ed4752fbdc3235fab85710c2019b29ea40,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,ad9acca8ec786b654c39902a91668c0d3c6098f10cca98afb74715969f9d140a,MATERIALIZED
F3BBG_N030_A2_Q002_R064:POS:PRIMARY,F3BBG_N030_A2_Q002_R064,latent_flux.npy,43470,30,2495c8502ca6daee1f4f281db0c0a355ae5d4bee348cb5dd218e03a272a206a4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43142,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,2495c8502ca6daee1f4f281db0c0a355ae5d4bee348cb5dd218e03a272a206a4,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,d878edd3651ef8c4f559696bc41e27edc04b7fef14ee0b434a6a42f8f04c977a,MATERIALIZED
F3BBG_N030_A2_Q002_R065:NULL:PRIMARY,F3BBG_N030_A2_Q002_R065,latent_flux.npy,43500,30,8c72797e2f27965171e453afc3edc7a6abde5484663ad5c92b6c9dbd81522351,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43172,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,8c72797e2f27965171e453afc3edc7a6abde5484663ad5c92b6c9dbd81522351,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,609a0214b0ea8911acced974d28e480b9fa7207386613695ab9ec1450d15ca75,MATERIALIZED
F3BBG_N030_A2_Q002_R065:POS:PRIMARY,F3BBG_N030_A2_Q002_R065,latent_flux.npy,43530,30,73bedbd8c4900bd385bc1aff11988b37026ccfec5cad99eec788d20e76a8a066,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43202,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,73bedbd8c4900bd385bc1aff11988b37026ccfec5cad99eec788d20e76a8a066,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,823d954d2e5aafb91eeaeef12a8e539e669924916fc6be36190f82143f3935fc,MATERIALIZED
F3BBG_N030_A2_Q002_R066:NULL:PRIMARY,F3BBG_N030_A2_Q002_R066,latent_flux.npy,43560,30,95857ef7d95fd2eef1bfe84d0976097b1537b6ccc78530562dd753219a720a08,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43232,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,95857ef7d95fd2eef1bfe84d0976097b1537b6ccc78530562dd753219a720a08,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,efe6eb785a50db5c398f81b5e503286764bf256a5ff18a8d30d50532d0ce58bc,MATERIALIZED
F3BBG_N030_A2_Q002_R066:POS:PRIMARY,F3BBG_N030_A2_Q002_R066,latent_flux.npy,43590,30,50519cb2dc4102d875c06f41a0d535772804a778039f1eb8105809d780cfe7c6,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43262,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,50519cb2dc4102d875c06f41a0d535772804a778039f1eb8105809d780cfe7c6,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,a3ece0130574eda75147ad4cbe5de3f5c8cc11389a3181b934e46d19cc410a15,MATERIALIZED
F3BBG_N030_A2_Q002_R067:NULL:PRIMARY,F3BBG_N030_A2_Q002_R067,latent_flux.npy,43620,30,619135822f23443c0ad60c82f0472c268008089922e51337d2a91b7ed5727f2f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43292,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,619135822f23443c0ad60c82f0472c268008089922e51337d2a91b7ed5727f2f,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,11b04d1fb2e3402bd1556bee7fa569f46627ebed2e826cd8a51b758e69a4f52c,MATERIALIZED
F3BBG_N030_A2_Q002_R067:POS:PRIMARY,F3BBG_N030_A2_Q002_R067,latent_flux.npy,43650,30,0180f4563835e860fbd2e02c693daec783f3e65a0db1f6d9d18254673c7ec70e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43322,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,0180f4563835e860fbd2e02c693daec783f3e65a0db1f6d9d18254673c7ec70e,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,07677e1fb9dc86f05eb3452228fc7248669bbfe3074149cce75e593d3b861d58,MATERIALIZED
F3BBG_N030_A2_Q002_R069:NULL:PRIMARY,F3BBG_N030_A2_Q002_R069,latent_flux.npy,43680,30,cf0e379e25599f9c6f71ce17f21b05c78d8161d9c63c62dd3944435969abb611,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43352,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,cf0e379e25599f9c6f71ce17f21b05c78d8161d9c63c62dd3944435969abb611,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,4544e10c1f76412906d17ee8fa6d7dfb08ea75431f7119833efed3a52fa0e19d,MATERIALIZED
F3BBG_N030_A2_Q002_R069:POS:PRIMARY,F3BBG_N030_A2_Q002_R069,latent_flux.npy,43710,30,30cae03408c9443bd542e664852f84f2c2d081913a048534238b289896a57575,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43382,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,30cae03408c9443bd542e664852f84f2c2d081913a048534238b289896a57575,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,b9e996ff6b5b74058b27b3237273a630721c506a953412acbf9e5fb804ff5f57,MATERIALIZED
F3BBG_N030_A2_Q002_R073:NULL:PRIMARY,F3BBG_N030_A2_Q002_R073,latent_flux.npy,43740,30,7576218cd54c12fa21684586ef883796e98e36ee88d725658545df30ef795c7b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43412,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,7576218cd54c12fa21684586ef883796e98e36ee88d725658545df30ef795c7b,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,a9357fa15bdf75729189cb0d12ffe2f108321e920e7d2205462c43ec84d48118,MATERIALIZED
F3BBG_N030_A2_Q002_R073:POS:PRIMARY,F3BBG_N030_A2_Q002_R073,latent_flux.npy,43770,30,31de548d85f857d0a97dba480551d501cf0373f6ec68b4a69f71f75bfe114b3f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43442,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,31de548d85f857d0a97dba480551d501cf0373f6ec68b4a69f71f75bfe114b3f,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,a49bd87131de96fec2402d87ea07170f6ba0d257750233c3b69cb613fb9b2dcb,MATERIALIZED
F3BBG_N030_A2_Q002_R074:NULL:PRIMARY,F3BBG_N030_A2_Q002_R074,latent_flux.npy,43800,30,b7dfb6a27794d7da3481cfe48d8566dd7a7842e6ca721eca3fbd57000d1e5202,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43472,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,b7dfb6a27794d7da3481cfe48d8566dd7a7842e6ca721eca3fbd57000d1e5202,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,b35d4b54c0ecb2aceb778c4b1e4101aa287b7d3298ecf7fd3905251fd011e120,MATERIALIZED
F3BBG_N030_A2_Q002_R074:POS:PRIMARY,F3BBG_N030_A2_Q002_R074,latent_flux.npy,43830,30,02b51102bdb862e098ae82d2cbbf9c2727ec45948f3fe039dcbb4d08f626699d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43502,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,02b51102bdb862e098ae82d2cbbf9c2727ec45948f3fe039dcbb4d08f626699d,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,1b829099d6b06e492d672c135e8effec03c7e7d39a7ff0c907c9f5f5a65aee04,MATERIALIZED
F3BBG_N030_A2_Q002_R076:NULL:PRIMARY,F3BBG_N030_A2_Q002_R076,latent_flux.npy,43860,30,492583d9fef516524b489c538eabb0755724c694ec43589a9e2ce01a1c6fc0e3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43532,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,492583d9fef516524b489c538eabb0755724c694ec43589a9e2ce01a1c6fc0e3,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,ad0a304c722deed781d93c00cc8773ea7ea75dcc1009e251a287097e9f7251f0,MATERIALIZED
F3BBG_N030_A2_Q002_R076:POS:PRIMARY,F3BBG_N030_A2_Q002_R076,latent_flux.npy,43890,30,b1156098cc00ab4761d510c828b3342887c7c9c42bfb04ffe83ec58db807734c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43562,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,b1156098cc00ab4761d510c828b3342887c7c9c42bfb04ffe83ec58db807734c,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,a04bdc4f8d6e7a51731585e86fee75bb661b04b7c125dd528f1adbc4d327c8ce,MATERIALIZED
F3BBG_N030_A2_Q002_R077:NULL:INTERNALMASK,F3BBG_N030_A2_Q002_R077,latent_flux.npy,43920,30,c91f35a6f106fcda337d9b046207ec81c912df9ca132b0a38e005b3333a04576,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43592,29,fca3e3ceeb1d017bcdd8abb3ce52a3f8dfc072c8420fb9458732453b37fb613a,ca269bc5d5fc3935c0bb092d6eeb62c8ff6e80bcb8833287c5591de42f92dca7,d92afed3e89fdf23ca5197994df1a1b733398edddea9b26623ca062c73d928b1,24b91271b62e4d6153f69540b38545fab1d0fb22ada208520e89ccd9d88db704,MATERIALIZED
F3BBG_N030_A2_Q002_R077:NULL:PEAKMASK,F3BBG_N030_A2_Q002_R077,latent_flux.npy,43950,30,c91f35a6f106fcda337d9b046207ec81c912df9ca132b0a38e005b3333a04576,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43621,29,e5dba42f60d0266074ad95372eae471518d2a4728dd1f96d8e68ab5a1ab32838,86a9273fccd4ad4a8d5f3c88532d4697b4651ee917806e3e3a60684de778754e,4163d16b26e7f95a4fe1f71dc1993e524ec22ba8c4bc25b0dffe6209979290f5,eb671c85a8a1e5710ed92848ea7cb7063473be1e0bfc12e4ad13dc91bba5590e,MATERIALIZED
F3BBG_N030_A2_Q002_R077:NULL:PRIMARY,F3BBG_N030_A2_Q002_R077,latent_flux.npy,43980,30,c91f35a6f106fcda337d9b046207ec81c912df9ca132b0a38e005b3333a04576,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,43650,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,c91f35a6f106fcda337d9b046207ec81c912df9ca132b0a38e005b3333a04576,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,befb9cc64841138338d21d1f2c0c0ab3ca56bc5598025d8bda222a9c1cdc8919,MATERIALIZED
