planned_decision_id,planned_order,decision_class,event_id,pair_id,observational_role,window_variant_id,processing_profile_id,external_optimizer_seed,execute_only_if_eligible,planned_models,candidate_discovery_use,variant_id,admissibility_status,execute_afino,input_n_samples,input_time_sha256,input_flux_sha256,payload_start_offset,payload_end_offset,resolved_decision_status
F2D000763,763,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC1,P00,0,true,M0|M1|M2,false,F2V000763,ELIGIBLE_FOR_AFINO,true,42,17828a2abdf91dfa95ba22671947b3bbf5045e89dc54ad849af929d8b35e786c,0c418f3d7320d6905041fdd0bce8869faf7f657a42c668b6c2d6afe4ef97f7a2,27860,27902,READY_FOR_AFINO
F2D000764,764,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC1,P01,0,true,M0|M1|M2,false,F2V000764,ELIGIBLE_FOR_AFINO,true,42,17828a2abdf91dfa95ba22671947b3bbf5045e89dc54ad849af929d8b35e786c,fd6ea11a34fc658d72d6c4d816741b94eea52d9bd7d18b83643e551d73ec702e,27902,27944,READY_FOR_AFINO
F2D000765,765,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC1,P02,0,true,M0|M1|M2,false,F2V000765,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000766,766,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC1,P03,0,true,M0|M1|M2,false,F2V000766,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000767,767,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC1,P04,0,true,M0|M1|M2,false,F2V000767,ELIGIBLE_FOR_AFINO,true,42,17828a2abdf91dfa95ba22671947b3bbf5045e89dc54ad849af929d8b35e786c,2d11c89d8b448c575e36a2798fb4c53b5f1a8761eb1ce3ad9e32b7627742318f,27944,27986,READY_FOR_AFINO
F2D000768,768,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC1,P05,0,true,M0|M1|M2,false,F2V000768,ELIGIBLE_FOR_AFINO,true,42,17828a2abdf91dfa95ba22671947b3bbf5045e89dc54ad849af929d8b35e786c,f9e5a9a43d9c5f030e34702392b1f995fdb23114b399fa6a7684bb04865eea4b,27986,28028,READY_FOR_AFINO
F2D000769,769,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WX2,P00,0,true,M0|M1|M2,false,F2V000769,ELIGIBLE_FOR_AFINO,true,48,06eda29591aef80090d96f32099edf070b23cba01aacf719dc7623ee9ee2052f,d0dcb5d2ed23185251e9880eb292fd54e7e4f711411bdebac19084fd20867a24,28028,28076,READY_FOR_AFINO
F2D000770,770,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WX2,P01,0,true,M0|M1|M2,false,F2V000770,ELIGIBLE_FOR_AFINO,true,48,06eda29591aef80090d96f32099edf070b23cba01aacf719dc7623ee9ee2052f,48593400721be8b7156206e154dcd67e07d15f5530126cbe7423a5633221e6b3,28076,28124,READY_FOR_AFINO
F2D000771,771,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WX2,P02,0,true,M0|M1|M2,false,F2V000771,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000772,772,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WX2,P03,0,true,M0|M1|M2,false,F2V000772,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000773,773,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WX2,P04,0,true,M0|M1|M2,false,F2V000773,ELIGIBLE_FOR_AFINO,true,48,06eda29591aef80090d96f32099edf070b23cba01aacf719dc7623ee9ee2052f,6f30e41335d75b5b0c9ce3f7ae55951e56c546a265eaef5b9337719fc15bce7c,28124,28172,READY_FOR_AFINO
F2D000774,774,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WX2,P05,0,true,M0|M1|M2,false,F2V000774,ELIGIBLE_FOR_AFINO,true,48,06eda29591aef80090d96f32099edf070b23cba01aacf719dc7623ee9ee2052f,6c64220d62f2e45f3cb75e13d0840d63ff7dd7077e82fdf88184c7a99b5d338a,28172,28220,READY_FOR_AFINO
F2D000775,775,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC2,P00,0,true,M0|M1|M2,false,F2V000775,ELIGIBLE_FOR_AFINO,true,40,1f88069b545ea50f34e4974d1feae1faa049c6742e59439c90615941dd4c1bb5,3dcd77bc2ae970e9621fe8ffda166ee523cf160ab48d9392ff03fa7c758d88ce,28220,28260,READY_FOR_AFINO
F2D000776,776,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC2,P01,0,true,M0|M1|M2,false,F2V000776,ELIGIBLE_FOR_AFINO,true,40,1f88069b545ea50f34e4974d1feae1faa049c6742e59439c90615941dd4c1bb5,add35eb33a5923965dba15a73f5b592cd9d7dc480fb43b0e27b14521235e11f7,28260,28300,READY_FOR_AFINO
F2D000777,777,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC2,P02,0,true,M0|M1|M2,false,F2V000777,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000778,778,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC2,P03,0,true,M0|M1|M2,false,F2V000778,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000779,779,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC2,P04,0,true,M0|M1|M2,false,F2V000779,ELIGIBLE_FOR_AFINO,true,40,1f88069b545ea50f34e4974d1feae1faa049c6742e59439c90615941dd4c1bb5,65405a36827170684be7bd6e86b85d34d0d7a6a49df1a6ea6a9b33b559e6932a,28300,28340,READY_FOR_AFINO
F2D000780,780,primary,P4_not_selected_qpp_pdcsap_all,P4,MATCHED_NOT_SELECTED,WC2,P05,0,true,M0|M1|M2,false,F2V000780,ELIGIBLE_FOR_AFINO,true,40,1f88069b545ea50f34e4974d1feae1faa049c6742e59439c90615941dd4c1bb5,64e0b90ad2666fdcdd0643502ef1b951bce550f98a3fe8e9f759f0da183a8c2c,28340,28380,READY_FOR_AFINO
F2D000781,781,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,1,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000782,782,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,2,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000783,783,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,3,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000784,784,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,4,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000785,785,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,5,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000786,786,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,6,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000787,787,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,7,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000788,788,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,8,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000789,789,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P00,9,true,M0|M1|M2,false,F2V000001,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,0,15,READY_FOR_AFINO
F2D000790,790,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,1,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000791,791,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,2,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000792,792,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,3,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000793,793,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,4,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000794,794,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,5,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000795,795,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,6,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000796,796,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,7,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000797,797,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,8,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000798,798,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P01,9,true,M0|M1|M2,false,F2V000002,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,15,30,READY_FOR_AFINO
F2D000799,799,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,1,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000800,800,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,2,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000801,801,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,3,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000802,802,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,4,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000803,803,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,5,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000804,804,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,6,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000805,805,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,7,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000806,806,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,8,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000807,807,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P02,9,true,M0|M1|M2,false,F2V000003,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,bdf2af97463e9662429add81cc6a5eb95992dae9892475198be6d926f21d8080,30,45,READY_FOR_AFINO
F2D000808,808,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,1,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000809,809,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,2,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000810,810,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,3,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000811,811,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,4,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000812,812,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,5,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000813,813,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,6,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000814,814,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,7,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000815,815,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,8,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000816,816,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P03,9,true,M0|M1|M2,false,F2V000004,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,47a963345dac9a747293716b9563288a90e0317638f885fc562e77aa2fc5f44a,45,60,READY_FOR_AFINO
F2D000817,817,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,1,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000818,818,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,2,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000819,819,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,3,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000820,820,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,4,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000821,821,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,5,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000822,822,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,6,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000823,823,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,7,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000824,824,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,8,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000825,825,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P04,9,true,M0|M1|M2,false,F2V000005,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,19299cc0c3e13fe0ee7f724384cdf6dd9e35298ca352fb99e3104a45c1c2f771,60,75,READY_FOR_AFINO
F2D000826,826,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,1,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
F2D000827,827,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,2,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
F2D000828,828,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,3,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
F2D000829,829,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,4,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
F2D000830,830,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,5,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
F2D000831,831,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,6,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
F2D000832,832,stability,published_qpp_pdcsap_all,calibration_pair,PUBLISHED_QPP_REPRODUCED,W00,P05,7,true,M0|M1|M2,false,F2V000006,ELIGIBLE_FOR_AFINO,true,15,e71ec213344995c18ead3f04ae9264c2f0da901c3cd1afa3cd821c5f0f77d9ad,f2985fa3b63d3187c18c17d594b48fefdf70722fd997fbfff35a9becca7975b6,75,90,READY_FOR_AFINO
