simulation_unit_id,background_realization_id,latent_array_file,latent_offset,latent_length,latent_flux_sha256,retained_time_array_file,retained_flux_array_file,retained_native_index_array_file,retained_offset,retained_length,retained_time_sha256,retained_flux_sha256,retained_native_index_sha256,logical_payload_sha256,materialization_status
F3BBG_N120_A0_Q002_R096:POS:PRIMARY,F3BBG_N120_A0_Q002_R096,latent_flux.npy,141120,120,9ebfdd78c209b66317b0b4b69ce1693a2baa74509c367c3775870c99b91fd484,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,140540,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,9ebfdd78c209b66317b0b4b69ce1693a2baa74509c367c3775870c99b91fd484,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,08597817ef0634ccb5377f8078364edfb0902f41929f355e59f2027048d2e321,MATERIALIZED
F3BBG_N120_A0_Q002_R097:NULL:PRIMARY,F3BBG_N120_A0_Q002_R097,latent_flux.npy,141240,120,6e302fabb29bd7bebd79773ec0700348d1f4d9c7d14e35956550ebbc51fce61b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,140660,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,6e302fabb29bd7bebd79773ec0700348d1f4d9c7d14e35956550ebbc51fce61b,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,78291cdd2a9f3b7f7a93bad4aa6820828006a6b5cc5355e0911593d14a106170,MATERIALIZED
F3BBG_N120_A0_Q002_R097:POS:PRIMARY,F3BBG_N120_A0_Q002_R097,latent_flux.npy,141360,120,9256889c581e8d39ae467a3316e3d5f6a8dbb779d9d8571876b8fbc57863e1da,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,140780,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,9256889c581e8d39ae467a3316e3d5f6a8dbb779d9d8571876b8fbc57863e1da,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,4a353cc9fc2a39553c767deff687f1768d8fb8df1789cb7b71e0490c0333b666,MATERIALIZED
F3BBG_N120_A0_Q002_R098:NULL:PRIMARY,F3BBG_N120_A0_Q002_R098,latent_flux.npy,141480,120,811a06832c12aecf4fc32e1c4fcc6d2fb45ad6b4b665ba03e550ab427ac773ca,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,140900,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,811a06832c12aecf4fc32e1c4fcc6d2fb45ad6b4b665ba03e550ab427ac773ca,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,e0b2bfc24d4c0520369669fc080503d5d952a78d98347b8481637bafa3a6c416,MATERIALIZED
F3BBG_N120_A0_Q002_R098:POS:PRIMARY,F3BBG_N120_A0_Q002_R098,latent_flux.npy,141600,120,5e220db912e532f460d89d8dec7fb9175321c057691234e5ae7c12849ae37b3f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141020,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,5e220db912e532f460d89d8dec7fb9175321c057691234e5ae7c12849ae37b3f,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,71c2bbcd2b0ba8a9180d6b5c4d29cf41072bcd22aeba63a0edac967bdaba018f,MATERIALIZED
F3BBG_N120_A0_Q002_R099:NULL:PRIMARY,F3BBG_N120_A0_Q002_R099,latent_flux.npy,141720,120,c0f564f8eba86c0089aafc174a2c280486972f11cfa2e344189406b51ab8fac2,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141140,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,c0f564f8eba86c0089aafc174a2c280486972f11cfa2e344189406b51ab8fac2,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,c896bd1f270cbd6c735b10f354b14d6a4590c8e11d0728ed0b5fe8bdfee48261,MATERIALIZED
F3BBG_N120_A0_Q002_R099:POS:PRIMARY,F3BBG_N120_A0_Q002_R099,latent_flux.npy,141840,120,d661b31c079c0e8fd287df15460ca9a20449c102d406bc3e18e520e585edb402,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141260,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,d661b31c079c0e8fd287df15460ca9a20449c102d406bc3e18e520e585edb402,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,a8131f7089a590dc3b26dbcf9ec148b92a3a19747f545526b11a54e4803f2d88,MATERIALIZED
F3BBG_N120_A0_Q002_R100:NULL:PRIMARY,F3BBG_N120_A0_Q002_R100,latent_flux.npy,141960,120,611b8c6b8aa7e40fd653c9095d388ab26b9338dd0dd8ddd70334f48a9bc50a02,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141380,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,611b8c6b8aa7e40fd653c9095d388ab26b9338dd0dd8ddd70334f48a9bc50a02,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,51d48233d83ae0be622a00dd007037c3cdbfee5a20829b73b0288dc4d593c7c4,MATERIALIZED
F3BBG_N120_A0_Q002_R100:POS:PRIMARY,F3BBG_N120_A0_Q002_R100,latent_flux.npy,142080,120,5b299c5ffac40d42f6a902c7f9de144ee95527b383ec693958d0e74df30e4de3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141500,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,5b299c5ffac40d42f6a902c7f9de144ee95527b383ec693958d0e74df30e4de3,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,abeda3e83e4b73d3b859088af32f43ebf2b0aa5fea46b7ad90fd9e210465a456,MATERIALIZED
F3BBG_N120_A0_Q004_R001:NULL:PRIMARY,F3BBG_N120_A0_Q004_R001,latent_flux.npy,142200,120,932ba03676ad552764365de70d1fc55a25b3a7d01dafda992614c7007ee43298,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141620,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,932ba03676ad552764365de70d1fc55a25b3a7d01dafda992614c7007ee43298,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,1bc7090ffd4b66a30f78aff6d70edc2c9fd5c4e44afb1f40fb4e0728dd143302,MATERIALIZED
F3BBG_N120_A0_Q004_R001:POS:PRIMARY,F3BBG_N120_A0_Q004_R001,latent_flux.npy,142320,120,23337809a3ba6ae8d73c2bf1ea744f44bd7336e2d0cf61ddbc047d149f1417e4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141740,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,23337809a3ba6ae8d73c2bf1ea744f44bd7336e2d0cf61ddbc047d149f1417e4,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,20edefccbefc7e21d949941e9cf5fe67bb041dd6802bad81d1ab1ad254b9e1e2,MATERIALIZED
F3BBG_N120_A0_Q004_R002:NULL:PRIMARY,F3BBG_N120_A0_Q004_R002,latent_flux.npy,142440,120,8d85a8851e77073d7cd45dba9ff4a83a7ac15ae3fcea2316cc734e332234460e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141860,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,8d85a8851e77073d7cd45dba9ff4a83a7ac15ae3fcea2316cc734e332234460e,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,e6f2eda2251f5000baf756b39343d2ac64c96b5010b12e076728a9b4d8fd1ccc,MATERIALIZED
F3BBG_N120_A0_Q004_R002:POS:PRIMARY,F3BBG_N120_A0_Q004_R002,latent_flux.npy,142560,120,99e2193b63758e06ba82513e2180da286fe245c7b149cb35f60dc9c7f67303ce,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,141980,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,99e2193b63758e06ba82513e2180da286fe245c7b149cb35f60dc9c7f67303ce,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,bafea67e608b7018951ca3d7c53311a14948606d36a175254c82b272b410e141,MATERIALIZED
F3BBG_N120_A0_Q004_R005:NULL:PRIMARY,F3BBG_N120_A0_Q004_R005,latent_flux.npy,142680,120,4ad708d2d245b02828ac30c75cdd2b43260913032c3746dc437054d2e2c95f05,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142100,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,4ad708d2d245b02828ac30c75cdd2b43260913032c3746dc437054d2e2c95f05,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,62f49a47c05367131a6029ae40d4ccc0ad0920eea94a8d8e52ee7edfe733824b,MATERIALIZED
F3BBG_N120_A0_Q004_R005:POS:PRIMARY,F3BBG_N120_A0_Q004_R005,latent_flux.npy,142800,120,2a7e9a0e83b75a769e766c4181c9192a266a9f4b23596e953a34a98c3d616a70,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142220,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,2a7e9a0e83b75a769e766c4181c9192a266a9f4b23596e953a34a98c3d616a70,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,3435356f26c3f27981e4b08a4a44c641ed4cba318910fbe5add53f48bd03dd29,MATERIALIZED
F3BBG_N120_A0_Q004_R012:NULL:PRIMARY,F3BBG_N120_A0_Q004_R012,latent_flux.npy,142920,120,7ac7868ed708c5a8e843e2fb4bda848cd946a50f7df5b120dfb3da34d1fb1734,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142340,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,7ac7868ed708c5a8e843e2fb4bda848cd946a50f7df5b120dfb3da34d1fb1734,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,ddeb18a7257ab76ec11efcb4274c4a25e47d6f43093b92152c346f27e7d1857f,MATERIALIZED
F3BBG_N120_A0_Q004_R012:POS:PRIMARY,F3BBG_N120_A0_Q004_R012,latent_flux.npy,143040,120,734ea8107e805f508466ea412957a2d80cd4b12774baba86837d6bc772b22b6e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142460,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,734ea8107e805f508466ea412957a2d80cd4b12774baba86837d6bc772b22b6e,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,5e8c376e4b453933defea2b113f13e90520130f76fea73bb30edbd7cf42449e1,MATERIALIZED
F3BBG_N120_A0_Q004_R015:NULL:PRIMARY,F3BBG_N120_A0_Q004_R015,latent_flux.npy,143160,120,29560edd02f1d4bac29d0631a3563bf537bcef02f5f26266b6332ff9f7d82b54,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142580,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,29560edd02f1d4bac29d0631a3563bf537bcef02f5f26266b6332ff9f7d82b54,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,fd45e43358e49d068026c974e73aadc02a0b4337abd6165b51cea16986f6cec6,MATERIALIZED
F3BBG_N120_A0_Q004_R015:POS:PRIMARY,F3BBG_N120_A0_Q004_R015,latent_flux.npy,143280,120,f556d471228b8ad395df4340d5df96de5461a99613376629157b09dce5816a78,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142700,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,f556d471228b8ad395df4340d5df96de5461a99613376629157b09dce5816a78,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,30ae513d1f72376483b59a1e354e39f3dcc0236625a316860fa14ec5474fa4c1,MATERIALIZED
F3BBG_N120_A0_Q004_R017:NULL:PRIMARY,F3BBG_N120_A0_Q004_R017,latent_flux.npy,143400,120,81ce4e0e92ab23821061c65d58ac262b25315494d7e54fd990500048bbeb7736,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142820,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,81ce4e0e92ab23821061c65d58ac262b25315494d7e54fd990500048bbeb7736,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,c8c741d27992744d5120b2803206027601e6accfcbea0740c82609cd5d978dd4,MATERIALIZED
F3BBG_N120_A0_Q004_R017:POS:PRIMARY,F3BBG_N120_A0_Q004_R017,latent_flux.npy,143520,120,6e0a47fcd8dde704d9a83a109b64e5c90a30b282f8adb99ebc3d1953dc2e4146,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,142940,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,6e0a47fcd8dde704d9a83a109b64e5c90a30b282f8adb99ebc3d1953dc2e4146,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,24d0ad0b0dfcf45b6ba151f64a1871c6ec19cb31e03016f28119f0a8ec75ab45,MATERIALIZED
F3BBG_N120_A0_Q004_R018:NULL:PRIMARY,F3BBG_N120_A0_Q004_R018,latent_flux.npy,143640,120,265f07630df68b34550e9ce70c95443ed9426cd5b2dc2c74d92e6a3dd5b5c9be,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143060,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,265f07630df68b34550e9ce70c95443ed9426cd5b2dc2c74d92e6a3dd5b5c9be,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,2da0fc6b940d5b4b7dca9208a284cd3a6dd1b063e7a1582cd961b3b4c065e351,MATERIALIZED
F3BBG_N120_A0_Q004_R018:POS:PRIMARY,F3BBG_N120_A0_Q004_R018,latent_flux.npy,143760,120,7bd1d73d4509dfe17b65dabaced15b82765799ad4f8fad95c9250519570a01a7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143180,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,7bd1d73d4509dfe17b65dabaced15b82765799ad4f8fad95c9250519570a01a7,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,d3ccba2a544fa428f4ac15e63bfb42f348772bf6511586d0800195bd2e9a07f0,MATERIALIZED
F3BBG_N120_A0_Q004_R019:NULL:PRIMARY,F3BBG_N120_A0_Q004_R019,latent_flux.npy,143880,120,68a000b8249d5fc41fce2743d0fe8ff4848219bf8db3a7db21990427d6f702ec,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143300,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,68a000b8249d5fc41fce2743d0fe8ff4848219bf8db3a7db21990427d6f702ec,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,d514f6b543bc9ff4906e75d48385934bffad47f836743df3bee5fcfbfb6890e7,MATERIALIZED
F3BBG_N120_A0_Q004_R019:POS:PRIMARY,F3BBG_N120_A0_Q004_R019,latent_flux.npy,144000,120,83cb22d3b8beb537989fb92efa895ec9791e18b2d583ec16ddf473be08ae8372,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143420,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,83cb22d3b8beb537989fb92efa895ec9791e18b2d583ec16ddf473be08ae8372,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,af8d15abd0e8094b02ab40990eb714d5a7593d20d9ad60c2de8a38b8bbbe6212,MATERIALIZED
F3BBG_N120_A0_Q004_R022:NULL:INTERNALMASK,F3BBG_N120_A0_Q004_R022,latent_flux.npy,144120,120,0501d6f803547f05a5378ad4015bc7ac1f3cfe3eaeea4721b4df18481985219a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143540,119,41f8b6006d45239824c92cf485b6b96337e4c631996d5a1a928575d59d79a422,292c32c80206c424ac5494c79052d1457cfc1a397f929ee0ccae666d25b64c4e,15ccc66581d2048b0f46af54b6ea93d9c276c56e53255d3a23138f38529a6e78,942e28e100a89028edf646cc8eb2208516b6487a6dc8f7be60c41dc7eb1069d5,MATERIALIZED
F3BBG_N120_A0_Q004_R022:NULL:PEAKMASK,F3BBG_N120_A0_Q004_R022,latent_flux.npy,144240,120,0501d6f803547f05a5378ad4015bc7ac1f3cfe3eaeea4721b4df18481985219a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143659,119,d0ad6727864f7f2c30d47e9fea26556a81dbcf836bb2cb8e748802179ef3bf27,31654a41d80bb92f5aa9482b138a634fb5ba0d2a4e2266a3350d250851b8c17b,601f3bae3a58453c8e1df29a905b6be074d453a4c35882c151f48a9955105733,0a51686b8da0ba00e0f1c7af581675a92fa373ac82d216d9da65ce7f64865069,MATERIALIZED
F3BBG_N120_A0_Q004_R022:NULL:PRIMARY,F3BBG_N120_A0_Q004_R022,latent_flux.npy,144360,120,0501d6f803547f05a5378ad4015bc7ac1f3cfe3eaeea4721b4df18481985219a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143778,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,0501d6f803547f05a5378ad4015bc7ac1f3cfe3eaeea4721b4df18481985219a,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,34612690544084a5e15176334bb822086643cd454bed289b614f8dfea795fa4d,MATERIALIZED
F3BBG_N120_A0_Q004_R022:POS:INTERNALMASK,F3BBG_N120_A0_Q004_R022,latent_flux.npy,144480,120,54c0e9476b3c102ed59b9b51075bcb55276e33f681b4f06b83647c3ceaa3316b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,143898,119,41f8b6006d45239824c92cf485b6b96337e4c631996d5a1a928575d59d79a422,ce09b95ee9ad29cdc323965cc2bfb8a857ce255735c35812e4613f8cd83086e1,15ccc66581d2048b0f46af54b6ea93d9c276c56e53255d3a23138f38529a6e78,6b20c860c5be7223d91f6cea079e57168687dfb4b05e4b1fa399024b7cfb7027,MATERIALIZED
F3BBG_N120_A0_Q004_R022:POS:PEAKMASK,F3BBG_N120_A0_Q004_R022,latent_flux.npy,144600,120,54c0e9476b3c102ed59b9b51075bcb55276e33f681b4f06b83647c3ceaa3316b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144017,119,d0ad6727864f7f2c30d47e9fea26556a81dbcf836bb2cb8e748802179ef3bf27,c3b405dd83411cf8236b32a9c8f25c352a40d980f0d3bed720d22047087c6cf4,601f3bae3a58453c8e1df29a905b6be074d453a4c35882c151f48a9955105733,45484fa53232231341be4136d0eddc75faccec5972322f7f7b45cd9e7424b60e,MATERIALIZED
F3BBG_N120_A0_Q004_R022:POS:PRIMARY,F3BBG_N120_A0_Q004_R022,latent_flux.npy,144720,120,54c0e9476b3c102ed59b9b51075bcb55276e33f681b4f06b83647c3ceaa3316b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144136,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,54c0e9476b3c102ed59b9b51075bcb55276e33f681b4f06b83647c3ceaa3316b,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,74f1d48391c2c871b255db28e9d4b86df3b748c3d89ab9152ea252b0bbe29457,MATERIALIZED
F3BBG_N120_A0_Q004_R023:NULL:INTERNALMASK,F3BBG_N120_A0_Q004_R023,latent_flux.npy,144840,120,df9a55b0d208eddb976b260edf1464c65a4b5428eb5c7128a70c32d2318b87d9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144256,119,41f8b6006d45239824c92cf485b6b96337e4c631996d5a1a928575d59d79a422,1f165314d09b42e99cc473c2857a1436062511b5ceb4add47f0395a6cf951ea6,15ccc66581d2048b0f46af54b6ea93d9c276c56e53255d3a23138f38529a6e78,c78ccda51346397087e3a333435f955313286913396ba09487c71b73291da6ff,MATERIALIZED
F3BBG_N120_A0_Q004_R023:NULL:PEAKMASK,F3BBG_N120_A0_Q004_R023,latent_flux.npy,144960,120,df9a55b0d208eddb976b260edf1464c65a4b5428eb5c7128a70c32d2318b87d9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144375,119,d0ad6727864f7f2c30d47e9fea26556a81dbcf836bb2cb8e748802179ef3bf27,84704e7005ab1518a0b3b6a6e5accd769f1a17afb06bd9ae4d4fbed7a0a6b409,601f3bae3a58453c8e1df29a905b6be074d453a4c35882c151f48a9955105733,11b74b22bf055b15948fff2c787ca31100f8ad2cc3b3a4a25b32fa547503b8c2,MATERIALIZED
F3BBG_N120_A0_Q004_R023:NULL:PRIMARY,F3BBG_N120_A0_Q004_R023,latent_flux.npy,145080,120,df9a55b0d208eddb976b260edf1464c65a4b5428eb5c7128a70c32d2318b87d9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144494,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,df9a55b0d208eddb976b260edf1464c65a4b5428eb5c7128a70c32d2318b87d9,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,b362bdf29572b6c23da82314d64042551d3852a47605839043f52e2193388052,MATERIALIZED
F3BBG_N120_A0_Q004_R023:POS:INTERNALMASK,F3BBG_N120_A0_Q004_R023,latent_flux.npy,145200,120,ba55c1fb9b6eacbca7478a6c4e6c491e120f07fa438c790a65d2f83535a72349,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144614,119,41f8b6006d45239824c92cf485b6b96337e4c631996d5a1a928575d59d79a422,e95972d9402b571539625bf51bafecb43f062500c6413cc9e33cd60bcc6edbfa,15ccc66581d2048b0f46af54b6ea93d9c276c56e53255d3a23138f38529a6e78,4b719b7601c361886e42a118a980ab33e8a0631e5879b724c9ab54bd209cb05f,MATERIALIZED
F3BBG_N120_A0_Q004_R023:POS:PEAKMASK,F3BBG_N120_A0_Q004_R023,latent_flux.npy,145320,120,ba55c1fb9b6eacbca7478a6c4e6c491e120f07fa438c790a65d2f83535a72349,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144733,119,d0ad6727864f7f2c30d47e9fea26556a81dbcf836bb2cb8e748802179ef3bf27,a869558c7426d6fbd3896fdd60c1a572217ec23fccc7f27b92dc69d89c0e8c84,601f3bae3a58453c8e1df29a905b6be074d453a4c35882c151f48a9955105733,dc24407986ae8fde2ce910a3beba7efa6dfa948fd4def6caf712ceed834a044d,MATERIALIZED
F3BBG_N120_A0_Q004_R023:POS:PRIMARY,F3BBG_N120_A0_Q004_R023,latent_flux.npy,145440,120,ba55c1fb9b6eacbca7478a6c4e6c491e120f07fa438c790a65d2f83535a72349,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144852,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,ba55c1fb9b6eacbca7478a6c4e6c491e120f07fa438c790a65d2f83535a72349,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,ee0b9123e34d8d93ead3e2e55e491142bf585f57041939f9c0a1aba615a41183,MATERIALIZED
F3BBG_N120_A0_Q004_R026:NULL:PRIMARY,F3BBG_N120_A0_Q004_R026,latent_flux.npy,145560,120,6cd74f9d97a00a197e2178600b7d627a774c1a2c3395f99432ee473326d801b6,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,144972,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,6cd74f9d97a00a197e2178600b7d627a774c1a2c3395f99432ee473326d801b6,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,6c379fc81a0e4d8a2b0fa089e97919439245bdca2cb70ce16c199c5debbea02b,MATERIALIZED
F3BBG_N120_A0_Q004_R026:POS:PRIMARY,F3BBG_N120_A0_Q004_R026,latent_flux.npy,145680,120,9436257d93385040732b93a0606cee30a16ca2559bb41b1df1a637ac0f0c7b3c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,145092,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,9436257d93385040732b93a0606cee30a16ca2559bb41b1df1a637ac0f0c7b3c,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,7e461cef51fcb25fb080b58753d957af531ae90db34d08970378dcefa1d72cac,MATERIALIZED
F3BBG_N120_A0_Q004_R028:NULL:PRIMARY,F3BBG_N120_A0_Q004_R028,latent_flux.npy,145800,120,828176865533ab9c363e5ae10610332381af89324af7baf6e2e7737ceb9e941a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,145212,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,828176865533ab9c363e5ae10610332381af89324af7baf6e2e7737ceb9e941a,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,7f7fe11d283371006a91c1930d786ad1d16940c05cc76c7a4c123ee4fe084e6e,MATERIALIZED
F3BBG_N120_A0_Q004_R028:POS:PRIMARY,F3BBG_N120_A0_Q004_R028,latent_flux.npy,145920,120,15bc6eb54afc0149b988bdb730a32debe19329f1f6b2e965d9c94bd79b470c82,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,145332,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,15bc6eb54afc0149b988bdb730a32debe19329f1f6b2e965d9c94bd79b470c82,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,eb550eaf7ffc60682052e95fb0713d61b06fb87604d595c1a98605935de870f6,MATERIALIZED
F3BBG_N120_A0_Q004_R032:NULL:PRIMARY,F3BBG_N120_A0_Q004_R032,latent_flux.npy,146040,120,9e0089362a2a6be1dba0d9dca2a61a0f35235cae311bd65fcdd78f806a2a65ce,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,145452,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,9e0089362a2a6be1dba0d9dca2a61a0f35235cae311bd65fcdd78f806a2a65ce,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,786cfbed045566ea3c0d89b8dfb26a5a691bd8391c64f7f1d618129e9772d8eb,MATERIALIZED
F3BBG_N120_A0_Q004_R032:POS:PRIMARY,F3BBG_N120_A0_Q004_R032,latent_flux.npy,146160,120,2306468e1276e65fa9d7e4461aeea7d6a52c5a3e282ed61ed1aef29ad9ecd9bc,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,145572,120,4336ffe242107726964b8b51c66378a90d2570cd732e2037b36e258fa25410b5,2306468e1276e65fa9d7e4461aeea7d6a52c5a3e282ed61ed1aef29ad9ecd9bc,fc256ff91ecfd419717ef3077f33d0d67c0cd9056b3975a8f9a3b4c2ba50bb10,098b7d0e59ad6d3a8045f09becfddbafcdedd4fc14e98d4bd4ec7b1e3c0ad092,MATERIALIZED
